State,District,Crop,Season,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21
CT,BALOD,Arhar/Tur,Kharif,,0.47775947281713343,0.532399299474606,0.4826325411334552,0.5780346820809249,0.39263803680981596,0.5822510822510822,0.36086956521739133,0.40730337078651685,,
CT,BALODA BAZAR,Arhar/Tur,Kharif,,0.31769436997319034,0.4195804195804196,0.3768506056527591,0.4744582043343653,0.29734361610968296,0.330188679245283,0.23076923076923078,0.25675675675675674,,
CT,BALRAMPUR,Arhar/Tur,Kharif,,0.43673762257833054,0.6682232080317534,0.5436713545521835,0.7124421719016314,0.5255688482289468,0.7018743369091124,0.410932963009721,0.5142727684639783,,
CT,BASTAR,Arhar/Tur,Kharif,0.5607064017660044,0.5608365019011406,0.6832669322709163,0.6653225806451613,0.7251732101616628,0.572139303482587,0.5848101265822785,0.5065274151436031,0.5749235474006116,,
CT,BEMETARA,Arhar/Tur,Kharif,,0.47697441601779755,0.4960203756765361,0.5473829201101928,0.5897029702970297,0.4079591402426048,0.6294841581565855,0.41916167664670656,0.4829311359623308,,
CT,BIJAPUR,Arhar/Tur,Kharif,0.42857142857142855,0.5714285714285714,0.5833333333333334,1,0.5714285714285714,0.5,0.6,0.3333333333333333,1.5,,
CT,BILASPUR,Arhar/Tur,Kharif,0.464482076094128,0.5171849427168577,0.6386481802426344,0.6425959780621572,0.6386404293381037,0.5527034407427636,0.5242864296444667,0.41912246234446626,0.4822848879248012,,
CT,DANTEWADA,Arhar/Tur,Kharif,0.36036036036036034,0.355,0.6283422459893048,0.6134663341645885,0.6938775510204082,1.184065934065934,1.1009463722397477,0.2357142857142857,0.5433333333333333,,
CT,DHAMTARI,Arhar/Tur,Kharif,0.31746031746031744,0.3585434173669468,0.41317365269461076,0.40336134453781514,0.43478260869565216,0.3469387755102041,0.42613636363636365,0.2857142857142857,0.3305785123966942,,
CT,DURG,Arhar/Tur,Kharif,0.4357733728734197,0.47714285714285715,0.5710549258936356,0.6003700277520814,0.639666919000757,0.5481927710843374,0.6773913043478261,0.32217261904761907,0.40821678321678323,,
CT,GARIYABAND,Arhar/Tur,Kharif,,0.319672131147541,0.3539156626506024,0.3270440251572327,0.33933933933933935,0.32509505703422054,0.5016008537886874,0.22604422604422605,0.33226837060702874,,
CT,JANJGIR-CHAMPA,Arhar/Tur,Kharif,0.46380471380471383,0.5174825174825175,0.628808864265928,0.6128440366972477,0.659903381642512,0.5266457680250783,0.6499356499356499,0.42613636363636365,0.5,,
CT,JASHPUR,Arhar/Tur,Kharif,0.4708969465648855,0.5242812273496014,0.606448437115432,0.6916565900846433,0.636901121304791,0.43066287108580725,0.5316558441558441,0.4249889036839769,0.4896285576459238,,
CT,KABIRDHAM,Arhar/Tur,Kharif,0.3643381660704199,0.3943772990015765,0.5614258434118395,0.4562413177217702,0.638960523705614,0.50973481033904,0.5323808044727442,0.38704078680937226,0.33447244767193507,,
CT,KANKER,Arhar/Tur,Kharif,0.5619047619047619,0.35833333333333334,0.6296296296296297,0.6446280991735537,0.5733113673805601,0.39543726235741444,0.5981941309255079,0.37640449438202245,0.4567901234567901,,
CT,KONDAGAON,Arhar/Tur,Kharif,,0.5602409638554217,0.5757575757575758,0.5606936416184971,0.6590909090909091,0.4845360824742268,0.60431654676259,0.410958904109589,0.5,,
CT,KORBA,Arhar/Tur,Kharif,0.46395431834404,0.43049645390070923,0.5576347305389222,0.5932330827067669,0.6393688955672426,0.3823743627093955,0.6494925839188135,0.41922773837667454,0.4425531914893617,,
CT,KOREA,Arhar/Tur,Kharif,0.47090095131505316,0.45439605587510273,0.5549837486457205,0.5310689836756187,0.604735883424408,0.40476190476190477,0.5529801324503312,0.38257469980452385,0.4408812046848857,,
CT,MAHASAMUND,Arhar/Tur,Kharif,0.2714285714285714,0.3166023166023166,0.4007989347536618,0.37553956834532376,0.40660919540229884,0.32398753894080995,0.4011090573012939,0.26705653021442494,0.3058823529411765,,
CT,MUNGELI,Arhar/Tur,Kharif,,0.5168595873175642,0.6590257879656161,0.6425287356321839,0.6599286563614745,0.450354609929078,0.6817973406694177,0.36319018404907977,0.4672489082969432,,
CT,NARAYANPUR,Arhar/Tur,Kharif,0.5702479338842975,0.3050847457627119,0.5225225225225225,0.5663716814159292,0.46296296296296297,0.5977011494252874,0.5967741935483871,0.41509433962264153,1.4426229508196722,,
CT,RAIGARH,Arhar/Tur,Kharif,0.47096774193548385,0.5240549828178694,0.6475031472933277,0.6014492753623188,0.7019064124783362,0.5602263540824576,0.6916243654822335,0.4463576158940397,0.5064377682403434,,
CT,RAIPUR,Arhar/Tur,Kharif,0.3005464480874317,0.3173758865248227,0.4202279202279202,0.4098360655737705,0.4747663551401869,0.3793103448275862,0.4625322997416021,0.2900552486187845,0.3848396501457726,,
CT,RAJNANDGAON,Arhar/Tur,Kharif,0.3642052565707134,0.4056010069225928,0.5613223140495868,0.45573122529644267,0.6386049308478653,0.4313517338995046,0.6776445591136743,0.4191573875105815,0.5200827119493703,,
CT,SUKMA,Arhar/Tur,Kharif,,0.35584415584415585,0.7336814621409922,0.6106666666666667,0.63718820861678,0.48104265402843605,0.5656108597285068,0.4268867924528302,0.5247524752475248,,
CT,SURAJPUR,Arhar/Tur,Kharif,,0.43673901535203813,0.6168601716304897,0.55139744197063,0.539924847346172,0.5171764705882353,0.5318940137389597,0.4887313243859205,0.5550913838120104,,
