State,District,Crop,Season,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21
MP,AGAR MALWA,Arhar/Tur,Kharif,,,,0.40294438386041437,0.6666666666666666,1.5,1,1,0.9511754068716094,,
MP,ALIRAJPUR,Arhar/Tur,Kharif,0.2891256429096253,0.37579379902876353,0.5219669488109633,0.39484653277756726,0.5714285714285714,0.75,,0.9775,0.5293103448275862,,
MP,ANUPPUR,Arhar/Tur,Kharif,0.0978481526593585,0.32501200192030727,0.4719269102990033,0.6441553813257306,0.7,0.25,1,0.8171428571428572,0.5011210762331838,,
MP,ASHOKNAGAR,Arhar/Tur,Kharif,0.38613861386138615,0.5024570024570024,0.7070422535211267,0.5449358059914408,1,0.592,,,0.8441558441558441,,
MP,BALAGHAT,Arhar/Tur,Kharif,0.5762072434607646,0.8899426004492139,1.1512738853503184,0.9873359428966152,1.1428571428571428,1.5555555555555556,1.1818181818181819,1.8,1.0790229885057472,,
MP,BARWANI,Arhar/Tur,Kharif,0.22690941385435168,0.4073372781065089,0.4351364289133557,0.6634050880626223,0.75,0.75,1,1.0495049504950495,1.0448275862068965,,
MP,BETUL,Arhar/Tur,Kharif,0.10163223213968209,0.6593598380397222,0.7881052467694224,0.6697099664529279,1.05,0.8095238095238095,1.08,1.1819148936170212,0.88,,
MP,BHIND,Arhar/Tur,Kharif,0.29981378026070765,0.3825834542815675,0.33387799564270154,1.2959214964734744,1,1.3333333333333333,1.4,0.7545787545787546,1.0396530359355638,,
MP,BHOPAL,Arhar/Tur,Kharif,0.09806949806949807,1.0383057090239411,0.5787768327257999,0.9630732578916021,0.8,1.5,1.3333333333333333,1.912280701754386,0.6573099415204678,,
MP,BURHANPUR,Arhar/Tur,Kharif,0.6515004840271055,1.0461756373937676,1.247426104284291,0.8879128601546029,0.7142857142857143,0.7142857142857143,1.4166666666666667,1.5657142857142856,1.0609406952965235,,
MP,CHHATARPUR,Arhar/Tur,Kharif,0.1803915090443545,0.2762582056892779,0.2014790935811131,0.286152273888605,1.4444444444444444,0.7777777777777778,1.1,0.675,0.5900151285930408,,
MP,CHHINDWARA,Arhar/Tur,Kharif,0.9094014609150707,1.3904095983473044,1.6962048368298368,1.419455095862765,1.2941176470588236,2.28125,1.2105263157894737,1.2,1.5329583802024747,,
MP,DAMOH,Arhar/Tur,Kharif,0.2469366009589771,0.7387118829481745,0.81230929522959,0.6964518808591432,1.5,0.7307692307692307,1.4722222222222223,1.45,0.8129757158390721,,
MP,DATIA,Arhar/Tur,Kharif,0.17950148809523808,0.38707386363636365,0.5897832817337462,0.634703196347032,0.8571428571428571,0.481,,,0.7121212121212122,,
MP,DEWAS,Arhar/Tur,Kharif,0.40274274905422447,0.5803333333333334,1.0649529492770256,0.6849103277674706,0.6666666666666666,1.6,1.4,1.21,0.7782016348773841,,
MP,DHAR,Arhar/Tur,Kharif,0.32467105263157897,0.446680790960452,0.8606495468277946,0.7699341623994148,0.5714285714285714,0.5,1,1.4801587301587302,0.7475728155339806,,
MP,DINDORI,Arhar/Tur,Kharif,0.18036843552378334,0.3393643031784841,0.3627182471756248,0.3111190946649901,1.3,0.25,1,0.85,0.30005120327700974,,
MP,GUNA,Arhar/Tur,Kharif,0.353654058024238,0.5555555555555556,0.4888888888888889,0.6324269889224572,0.8333333333333334,1,,,0.6051282051282051,,
MP,GWALIOR,Arhar/Tur,Kharif,0.22682268226822683,0.4127979924717691,0.28330995792426367,0.4906832298136646,0.75,0.445,,,1.2335766423357664,,
MP,HARDA,Arhar/Tur,Kharif,0.6371527777777778,0.9749478079331941,1.2433566433566434,1.0216606498194947,,1,,1.5172413793103448,1.187005798629415,,
MP,HOSHANGABAD,Arhar/Tur,Kharif,0.6082333696837514,0.9299256059515238,1.0207398235567249,0.7355140186915888,1.1428571428571428,0.9411764705882353,1.2307692307692308,1.4467213114754098,0.8670062865814004,,
MP,INDORE,Arhar/Tur,Kharif,0.3775862068965517,0.5457627118644067,0.5913200723327305,0.5860655737704918,0.75,0.469,,1.5098039215686274,0.410958904109589,,
MP,JABALPUR,Arhar/Tur,Kharif,0.15837974683544304,0.9893365964513592,1.1865430046373262,0.8825941110696981,1,0.6923076923076923,1.3333333333333333,0.8712059064807219,1.129924745462594,,
MP,JHABUA,Arhar/Tur,Kharif,0.258603066439523,0.38573375738300775,0.5671992481203008,0.8330051201260339,1,1,1.2857142857142858,1.0217391304347827,0.5443548387096774,,
MP,KATNI,Arhar/Tur,Kharif,0.07391772204287725,0.4566294919454771,0.5804470646032915,1.1107350751319887,1.1,1,1.3076923076923077,1.3945652173913043,1.1228686058174524,,
MP,KHANDWA,Arhar/Tur,Kharif,0.4921011058451817,0.7093631178707225,0.7675300063171194,0.6581866587782872,0.75,1.6,1.3529411764705883,0.8592307692307692,0.6619289340101523,,
MP,KHARGONE,Arhar/Tur,Kharif,0.23052203099335858,0.30856448673820613,0.4689623627809723,0.5568165697262023,0.5,1.7142857142857142,1.35,1.96,0.6949775418538179,,
MP,MANDLA,Arhar/Tur,Kharif,0.3985542168674699,0.5744489428699955,0.49522817976748224,0.7322127937336814,1.2222222222222223,0.6666666666666666,1.1,1.4933333333333334,0.7009925558312655,,
MP,MANDSAUR,Arhar/Tur,Kharif,0.21020656136087484,0.4166666666666667,0.49343065693430654,0.6078098471986417,0.75,1,,0.7461538461538462,0.4732142857142857,,
MP,MORENA,Arhar/Tur,Kharif,0.37226545294376745,0.5649685579029181,0.9355382024192314,0.8227967838562195,1.0909090909090908,2.761904761904762,1.4666666666666666,1.053225806451613,0.36283185840707965,,
MP,NARSINGHPUR,Arhar/Tur,Kharif,0.8079470198675497,1.1314368650217708,1.0016476323748476,1.1551488095238096,1,1.75,1.565217391304348,1.648,1.381988159974284,,
MP,NEEMUCH,Arhar/Tur,Kharif,0.25823045267489714,0.3708133971291866,0.44333333333333336,0.40869565217391307,,,,0.7571428571428571,0.4444444444444444,,
MP,PANNA,Arhar/Tur,Kharif,0.1646153846153846,0.42129750982961994,0.330088247653733,0.7928388746803069,1,0.8888888888888888,1.3,1.6491017964071857,1.2028815054395765,,
MP,RAISEN,Arhar/Tur,Kharif,0.3382023950519805,0.6094394855552356,0.3928826600714482,0.18138987043580684,0.6,1.0930232558139534,1.380952380952381,1.0160237388724036,0.4839950754078178,,
MP,RAJGARH,Arhar/Tur,Kharif,0.30433446049800184,0.5609386828160484,0.5912311780336581,0.6582768635043562,0.8,0.4,,1.2077922077922079,0.47980997624703087,,
MP,RATLAM,Arhar/Tur,Kharif,0.4898132427843803,0.6218250235183443,0.901174168297456,0.7741935483870968,1.3333333333333333,1,,1.4208333333333334,0.9030837004405287,,
MP,REWA,Arhar/Tur,Kharif,0.11166290162985643,0.4024204956252947,0.23027163095656247,0.46606252280744437,0.9714285714285714,0.4594594594594595,1.3658536585365855,0.6869300911854104,0.5929760061919505,,
MP,SAGAR,Arhar/Tur,Kharif,0.2550857598723574,0.44112931607554845,0.5834761741515255,0.4414955766983809,1.3333333333333333,0.6666666666666666,1.3157894736842106,1.9103174603174604,0.9599738604803136,,
MP,SATNA,Arhar/Tur,Kharif,0.07516741544460456,0.29923161361141604,0.245621153716102,0.16454841528318373,1.1785714285714286,0.41818181818181815,0.9833333333333333,1.5370666666666666,0.230040733197556,,
MP,SEHORE,Arhar/Tur,Kharif,0.20042610273810463,0.5597933238153512,0.470153252598864,0.31670480549199087,0.6666666666666666,0.9,1.3636363636363635,0.8411111111111111,0.5819273663139835,,
MP,SEONI,Arhar/Tur,Kharif,0.5529145790052548,0.797082680117238,1.0275346578930555,1.2588176136771783,1.125,1.5333333333333334,1.125,1.6467153284671532,1.0719386405712774,,
MP,SHAHDOL,Arhar/Tur,Kharif,0.2630220553730643,0.41077357237715806,0.5353660424082959,0.612086079568014,0.625,1,,0.9502645502645503,0.4639924935491438,,
MP,SHAJAPUR,Arhar/Tur,Kharif,0.21447882246920996,0.3715353472438493,0.4300088783663806,0.4030823947836396,0.6666666666666666,0.5,,0.725,0.5509838998211091,,
MP,SHEOPUR,Arhar/Tur,Kharif,0.2757044935262757,0.3973941368078176,0.875,0.7502639915522703,1.2,1,1,0.9104477611940299,0.839969703527375,,
MP,SHIVPURI,Arhar/Tur,Kharif,0.33703329969727547,0.478796169630643,0.3888888888888889,0.33867276887871856,0.8,0.5,,,0.5780590717299579,,
MP,SIDHI,Arhar/Tur,Kharif,0.12347636158669767,0.36188363760450437,0.24563786438198726,0.3159362763503728,0.9,1.0666666666666667,0.9523809523809523,1.4930232558139536,0.46098351001177856,,
MP,SINGRAULI,Arhar/Tur,Kharif,0.2756364742874531,0.5055897149245389,1.496739438616388,1.4118287580950197,1.4545454545454546,1.9565217391304348,0.9565217391304348,1.0898785425101214,1.4970780336885527,,
MP,TIKAMGARH,Arhar/Tur,Kharif,0.125,0.25,0.19480519480519481,0.06557377049180328,,,1,1.5,0.23943661971830985,,
MP,UJJAIN,Arhar/Tur,Kharif,0.36496350364963503,0.5497198879551821,0.6390532544378699,0.32240853658536583,0.8,1,1.4285714285714286,0.7586206896551724,0.5678233438485805,,
MP,UMARIA,Arhar/Tur,Kharif,0.03306530397535132,0.2863679694947569,0.16111837473599516,0.41464745688714255,0.75,0.6428571428571429,1.1578947368421053,1.2695652173913043,0.4300542580797358,,
MP,VIDISHA,Arhar/Tur,Kharif,0.3606478511866581,0.5281462309932061,0.7055132227700582,0.5479542454905412,0.75,0.4,1,1.1397260273972603,0.7057877813504824,,
MP,AGAR MALWA,Bajra,Kharif,,,,0.8,1.5,,,,1.0833333333333333,,
MP,ALIRAJPUR,Bajra,Kharif,0.7245405936943028,0.7108125399872041,1.265712268087565,1.3494382847492474,0.8181818181818182,1.1428571428571428,1.0588235294117647,2.2852941176470587,1.266021627774616,,
MP,ANUPPUR,Bajra,Kharif,,,,,,,,,1.6666666666666667,,
MP,ASHOKNAGAR,Bajra,Kharif,,,,,,,,0.8631578947368421,2.1666666666666665,,
MP,BALAGHAT,Bajra,Kharif,,,,,,,,,0.5,,
MP,BARWANI,Bajra,Kharif,0.6048343291689299,0.9165687426556992,1.7399141630901287,1.185857215533322,1.3333333333333333,1.7142857142857142,1.2222222222222223,1.6658823529411764,1.2259104704097117,,
MP,BETUL,Bajra,Kharif,,,2.3076923076923075,1.9142857142857144,,,,,2.9444444444444446,,
MP,BHIND,Bajra,Kharif,1.4201849390606,1.5479961888882272,1.6484370767647218,2.8477976010482813,2.24,2.8260869565217392,3.6666666666666665,2.7539579967689822,2.757007723683069,,
MP,BHOPAL,Bajra,Kharif,,,,,,,,,2.4,,
MP,BURHANPUR,Bajra,Kharif,1.075268817204301,1.0294117647058822,1.1944444444444444,1.0724637681159421,,,,1,1.4242424242424243,,
MP,CHHATARPUR,Bajra,Kharif,0.5384615384615384,0.42105263157894735,,0.6164383561643836,1.5,,,3,0.5714285714285714,,
MP,CHHINDWARA,Bajra,Kharif,0.9636363636363636,1.2181818181818183,,0.5,1.5,,,,1.1690140845070423,,
MP,DAMOH,Bajra,Kharif,2,1.9228571428571428,1.5,1,2.5,,,,,,
