State,District,Crop,Season,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21
PB,BARNALA,Barley,Rabi,3,4,3,4,3.6,,3.75,3.6666666666666665,2.6666666666666665,,
PB,BATHINDA,Barley,Rabi,3.5,3.5,3.5,3.5,3.4,3.2,3.1666666666666665,3.5555555555555554,4,,
PB,FARIDKOT,Barley,Rabi,,,,,,,,3,4,,
PB,FATEHGARH SAHIB,Barley,Rabi,,,,,3.2,,3.6666666666666665,2.6666666666666665,3.3333333333333335,,
PB,FAZILKA,Barley,Rabi,,,4,4,3.7,4.05,3.7333333333333334,3.6153846153846154,4,,
PB,FIROZEPUR,Barley,Rabi,3.6666666666666665,4,,,,,,,,,
PB,JALANDHAR,Barley,Rabi,,,,,,,,,4,,
PB,LUDHIANA,Barley,Rabi,4,4,3.5,4,3.5,3.3,3.923076923076923,4.357142857142857,3.5,,
PB,MANSA,Barley,Rabi,3,3,3,3,3.1,3.4,3.6,3.4,3.6666666666666665,,
PB,MOGA,Barley,Rabi,,,,,,,3.6666666666666665,3.3333333333333335,4,,
PB,MUKTSAR,Barley,Rabi,4,3,4,4,3.4,3.5,3.2,3.3333333333333335,3.6666666666666665,,
PB,PATHANKOT,Barley,Rabi,,,3,,,,,,,,
PB,PATIALA,Barley,Rabi,4,5,,4,4.1,4,5.2,5.4,4.5,,
PB,RUPNAGAR,Barley,Rabi,,,,,,,3,4,4,,
PB,S,Barley,Rabi,,,,,,,4,4,,,
PB,SANGRUR,Barley,Rabi,4,4.5,4,4,3.85,3.9,4.125,4.0625,3.6666666666666665,,
PB,BARNALA,Barley,Kharif,4,4,3.5555555555555554,4.111111111111111,3.875,1,4.666666666666667,4,3.8076923076923075,,
PB,BATHINDA,Barley,Kharif,4.129251700680272,3.696774193548387,3.847682119205298,3.556338028169014,3.58273381294964,1.0535714285714286,4.927835051546392,4.959595959595959,5.077936333699232,,
PB,FARIDKOT,Barley,Kharif,3.7333333333333334,3.0588235294117645,3.066666666666667,3.0833333333333335,3.7,1.6666666666666667,3.5,4,3.8125,,
PB,FAZILKA,Barley,Kharif,,,2.607142857142857,3.163265306122449,2.561224489795918,1.5465116279069768,4.2125,4.2023809523809526,4.355311355311355,,
PB,FIROZEPUR,Barley,Kharif,3.293103448275862,2.7338709677419355,3,3,3,,,,,,
PB,LUDHIANA,Barley,Kharif,4,3,2,3,,,,,,,
PB,MANSA,Barley,Kharif,3.9886363636363638,3.6344086021505375,3.522222222222222,3.197674418604651,2.988095238095238,1.0694444444444444,4.158730158730159,3.783333333333333,4.228937728937729,,
PB,MOGA,Barley,Kharif,3,1.6666666666666667,4.5,4,3,2,,,4.5,,
PB,MUKTSAR,Barley,Kharif,3.6666666666666665,2.326530612244898,3.3863636363636362,3.2195121951219514,3.287878787878788,0.7391304347826086,4.25,4.555555555555555,4.388535031847134,,
PB,PATIALA,Barley,Kharif,3,3,3,,,1,4,4,4.333333333333333,,
PB,SANGRUR,Barley,Kharif,3.272727272727273,3,4,4.166666666666667,3.923076923076923,1.3,4.142857142857143,4,3.9523809523809526,,
PB,TARN TARAN,Barley,Kharif,4,3,,3,,,,,,,
PB,AMRITSAR,Gram,Rabi,,,1,1.2,,,,,,,
PB,BARNALA,Gram,Rabi,1,1,,1.2,1,,,,1,,
PB,BATHINDA,Gram,Rabi,1.3333333333333333,1,1,1.15,1.05,0.95,1.5,1,1.5,,
PB,FAZILKA,Gram,Rabi,,,1.4615384615384615,1.2727272727272727,1.0666666666666667,1.3625,1.3333333333333333,1.0909090909090908,1.3636363636363635,,
PB,FIROZEPUR,Gram,Rabi,1.3636363636363635,1.3,,,,,,,,,
PB,GURDASPUR,Gram,Rabi,1,,,,,,,,,,
PB,HOSHIARPUR,Gram,Rabi,1,1,1,,,1.25,1,,1,,
PB,MANSA,Gram,Rabi,1,2,1,,1.3,1.3,2,2,2,,
PB,MOGA,Gram,Rabi,,,1,1.2,1.1,,,,,,
PB,MUKTSAR,Gram,Rabi,2,1,1,1.3,1.1,1.3,2,1,,,
PB,PATHANKOT,Gram,Rabi,,,1,,,1.3,1,1,1,,
PB,PATIALA,Gram,Rabi,,,,,1.1,,,,,,
PB,RUPNAGAR,Gram,Rabi,1,,2,,1.4,1.3,,,,,
PB,S,Gram,Rabi,,1,,,0.8,1.3,,1,1,,
PB,SANGRUR,Gram,Rabi,,1,1,1.25,,,1,2,1,,
PB,TARN TARAN,Gram,Rabi,,,1,,,,,,,,
PB,BATHINDA,Groundnut,Kharif,1,,,,,,,,,,
PB,FARIDKOT,Groundnut,Kharif,1,,,,,,,,,,
PB,FAZILKA,Groundnut,Kharif,,,,,,,2,,,,
PB,HOSHIARPUR,Groundnut,Kharif,1.85,1.75,1.8125,1.8461538461538463,1.8571428571428572,1.9,1.9,1.9166666666666667,2,,
PB,MANSA,Groundnut,Kharif,,1,,,,,,,,,
PB,BARNALA,Guar seed,Kharif,,,,1.25,1,1.65,1,,,,
PB,BATHINDA,Guar seed,Kharif,0.8048780487804879,0.8333333333333334,0.8837209302325582,0.7142857142857143,0.6571428571428571,0.39787234042553193,0.7659574468085106,0.7384615384615385,0.7551020408163265,,
PB,FARIDKOT,Guar seed,Kharif,0.75,,0.6666666666666666,0.8,1.7142857142857142,1.7,1.6666666666666667,2,2,,
PB,FAZILKA,Guar seed,Kharif,,0.8301886792452831,0.9743589743589743,0.8588235294117647,,0.7776119402985074,0.8092105263157895,0.728,0.7589285714285714,,
PB,FIROZEPUR,Guar seed,Kharif,0.9195402298850575,,,1,0.7737226277372263,0.7,1,1,,,
PB,MANSA,Guar seed,Kharif,0.9354838709677419,0.8421052631578947,1,0.9375,0.7368421052631579,0.9506493506493506,1.037037037037037,1.1111111111111112,1.1724137931034482,,
PB,MUKTSAR,Guar seed,Kharif,1.2105263157894737,,1.1578947368421053,0.6666666666666666,0.6296296296296297,0.2,1.0384615384615385,0.8,0.8333333333333334,,
PB,NAWANSHAHR,Guar seed,Kharif,,,,1,1,,,,,,
PB,SANGRUR,Guar seed,Kharif,,,,1,1,0.2,1,1,1,,
PB,AMRITSAR,Maize,Kharif,3,6,,4,4,,3,2.5,3.3125,,
PB,BATHINDA,Maize,Kharif,,,,,4,,,,,,
PB,FATEHGARH SAHIB,Maize,Kharif,,,4,4,4,4,,,3.6666666666666665,,
PB,FAZILKA,Maize,Kharif,,,,,,,4,4,2.6666666666666665,,
PB,GURDASPUR,Maize,Kharif,2.727272727272727,2.5,2.5,2,3,4,2,2,2.6,,
PB,HOSHIARPUR,Maize,Kharif,3.8253968253968256,4.084745762711864,4.065573770491803,3.9310344827586206,3.76271186440678,3.6785714285714284,3.7857142857142856,3.517857142857143,3.6684881602914388,,
PB,JALANDHAR,Maize,Kharif,3.888888888888889,4.625,3.375,3.25,3.625,4.142857142857143,5.571428571428571,4.666666666666667,4.431372549019608,,
PB,KAPURTHALA,Maize,Kharif,5.5,6,4.5,6.666666666666667,3.6666666666666665,2.5,2.5,5.5,5.230769230769231,,
PB,LUDHIANA,Maize,Kharif,3.5,3,2.6666666666666665,7,7,5.666666666666667,3,4,3.923076923076923,,
PB,MOGA,Maize,Kharif,,,,,,,,,4,,
PB,NAWANSHAHR,Maize,Kharif,4.071428571428571,3.9285714285714284,4.142857142857143,4.166666666666667,4.4,3.5555555555555554,4.444444444444445,4.125,4.0519480519480515,,
PB,PATHANKOT,Maize,Kharif,,,2.6666666666666665,3.111111111111111,2.25,2.2857142857142856,2.75,2.375,2.037037037037037,,
PB,PATIALA,Maize,Kharif,3,6,4,5,5,3,5,4,2.5,,
PB,RUPNAGAR,Maize,Kharif,3.3043478260869565,3.8095238095238093,3.217391304347826,3.217391304347826,2.9,3.7,3.761904761904762,4.136363636363637,3.764705882352941,,
PB,S,Maize,Kharif,4,4,3,4.888888888888889,3.75,4.333333333333333,4,4.166666666666667,3.719298245614035,,
PB,SANGRUR,Maize,Kharif,,,,4,3.5,4,3,,3.6666666666666665,,
PB,TARN TARAN,Maize,Kharif,4,4,4,4,,4,,,3.5,,
PB,AMRITSAR,Masoor,Rabi,,,1,,,,,0.5,1,,
PB,FIROZEPUR,Masoor,Rabi,,0.7,,,,,,,,,
PB,GURDASPUR,Masoor,Rabi,0.465,0.7333333333333333,1,0.7,0.6,0.7,1,1,1,,
PB,HOSHIARPUR,Masoor,Rabi,0.6166666666666667,0.6,0.5,0.75,0.5,0.5,0.5,1,,,
PB,MANSA,Masoor,Rabi,,,1,,,,,,,,
PB,PATHANKOT,Masoor,Rabi,,,1,0.7,,,,,,,
PB,PATIALA,Masoor,Rabi,0.67,,,,,,,,,,
PB,RUPNAGAR,Masoor,Rabi,0.9,,,,0.6,,,,,,
PB,S,Masoor,Rabi,0.79,0.8333333333333334,0.5,0.7666666666666667,0.6,0.75,0.6666666666666666,0.5,0.75,,
PB,TARN TARAN,Masoor,Rabi,0.67,,1,0.4,,,,,,,
PB,AMRITSAR,Moong(Green Gram),Kharif,1,,,1,1,0.6666666666666666,0.75,0.875,0.8333333333333334,,
PB,BARNALA,Moong(Green Gram),Kharif,1.2,1.25,1,1,1,0.7333333333333333,0.5,1,1,,
PB,BATHINDA,Moong(Green Gram),Kharif,0.6666666666666666,0.6,0.6666666666666666,0.75,1,0.6444444444444445,1,0.6666666666666666,0.6666666666666666,,
PB,FARIDKOT,Moong(Green Gram),Rabi,0.8333333333333334,1,0.75,1,1,0.7,1,0.6,0.8,,
PB,FATEHGARH SAHIB,Moong(Green Gram),Rabi,,,,,,,,0.6666666666666666,0.8,,
PB,FAZILKA,Moong(Green Gram),Kharif,,,,0.75,1,0.788235294117647,0.875,0.8888888888888888,0.875,,
PB,FIROZEPUR,Moong(Green Gram),Kharif,0.7142857142857143,0.8666666666666667,1,0.75,0.6666666666666666,0.8333333333333334,1,1.2,1,,
PB,GURDASPUR,Moong(Green Gram),Rabi,,1,,,,,,1,0.3333333333333333,,
PB,HOSHIARPUR,Moong(Green Gram),Rabi,,,,,,,,1,1,,
PB,JALANDHAR,Moong(Green Gram),Rabi,1,,1,,,,,1,1,,
PB,KAPURTHALA,Moong(Green Gram),Rabi,,,,,,,,1,1.5,,
PB,LUDHIANA,Moong(Green Gram),Kharif,0.7692307692307693,0.7142857142857143,0.5,0.75,0.8,0.775,0.5,0.5,1,,
PB,MANSA,Moong(Green Gram),Kharif,0.75,0.6666666666666666,1,0.5,,0.475,0.5,1,1,,
PB,MOGA,Moong(Green Gram),Kharif,0.8571428571428571,0.8,1,1,1,0.9,1,1,1,,
PB,MUKTSAR,Moong(Green Gram),Kharif,1,1.5,1,1,1,0.65,1,1,1,,
PB,NAWANSHAHR,Moong(Green Gram),Rabi,,,,,,,,1,0.6666666666666666,,
PB,PATHANKOT,Moong(Green Gram),Rabi,,,,,,,,1,1,,
PB,PATIALA,Moong(Green Gram),Rabi,,,,,,0.7,,1,1,,
PB,RUPNAGAR,Moong(Green Gram),Rabi,,,,,,,,0.75,0.75,,
PB,S,Moong(Green Gram),Rabi,,,,,,,,0.6,0.6666666666666666,,
PB,SANGRUR,Moong(Green Gram),Kharif,0.875,0.8,1,1,1,0.7666666666666667,1,1,1,,
PB,TARN TARAN,Moong(Green Gram),Kharif,0.6666666666666666,0.6363636363636364,0.9166666666666666,0.8333333333333334,0.6666666666666666,0.45,0.5,0.3333333333333333,0.3333333333333333,,
PB,AMRITSAR,Other Cereals,Kharif,,,,,,,,,2.9862334801762116,,
PB,BARNALA,Other Cereals,Kharif,,,,,,,,,4.973684210526316,,
PB,BATHINDA,Other Cereals,Kharif,,,,,,,,,4.5607420706163975,,
PB,FARIDKOT,Other Cereals,Kharif,,,,,,,,,4.112068965517241,,
PB,FATEHGARH SAHIB,Other Cereals,Kharif,,,,,,,,,4.033603707995365,,
PB,FAZILKA,Other Cereals,Kharif,,,,,,,,,3.291304347826087,,
PB,FIROZEPUR,Other Cereals,Kharif,,,,,,,,,4.456989247311828,,
PB,GURDASPUR,Other Cereals,Kharif,,,,,,,,,3.671304347826087,,
PB,HOSHIARPUR,Other Cereals,Kharif,,,,,,,,,3.6982294072363358,,
PB,JALANDHAR,Other Cereals,Kharif,,,,,,,,,4.1639528354856825,,
PB,KAPURTHALA,Other Cereals,Kharif,,,,,,,,,4.34870075440067,,
PB,LUDHIANA,Other Cereals,Kharif,,,,,,,,,4.449097195543604,,
PB,MANSA,Other Cereals,Kharif,,,,,,,,,4.417525773195877,,
PB,MOGA,Other Cereals,Kharif,,,,,,,,,4.513528437327444,,
PB,MUKTSAR,Other Cereals,Kharif,,,,,,,,,4.067039106145251,,
PB,NAWANSHAHR,Other Cereals,Kharif,,,,,,,,,3.9615952732644018,,
PB,PATHANKOT,Other Cereals,Kharif,,,,,,,,,2.9778393351800556,,
PB,PATIALA,Other Cereals,Kharif,,,,,,,,,3.926746166950596,,
PB,RUPNAGAR,Other Cereals,Kharif,,,,,,,,,3.5436893203883497,,
PB,S,Other Cereals,Kharif,,,,,,,,,3.3569482288828336,,
PB,SANGRUR,Other Cereals,Kharif,,,,,,,,,4.711899791231732,,
PB,TARN TARAN,Other Cereals,Kharif,,,,,,,,,3.9135338345864663,,
PB,AMRITSAR,Peas & beans (Pulses),Rabi,1.25,1,,,1.075,1.5,1,0.375,0.5714285714285714,,
PB,FIROZEPUR,Peas & beans (Pulses),Rabi,,,,,0.9,,1,1,1.5,,
PB,GURDASPUR,Peas & beans (Pulses),Rabi,1,1,,,0.9,,,,,,
PB,HOSHIARPUR,Peas & beans (Pulses),Rabi,1,1.3333333333333333,1,1.3,1.3,1.5,1.5,,,,
PB,JALANDHAR,Peas & beans (Pulses),Rabi,1,,,1.05,1.1,1,1,1,1,,
PB,KAPURTHALA,Peas & beans (Pulses),Rabi,1,,,,1.4,2,,1,2,,
PB,LUDHIANA,Peas & beans (Pulses),Rabi,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.5,1.5,1.5,1.5,3,1,,
PB,MANSA,Peas & beans (Pulses),Rabi,,,,,,,,,1,,
PB,MOGA,Peas & beans (Pulses),Rabi,,,,,,1,,,,,
PB,NAWANSHAHR,Peas & beans (Pulses),Rabi,,1,,1.7,1.2,2,,,1,,
PB,PATIALA,Peas & beans (Pulses),Rabi,1.2857142857142858,1.2857142857142858,,,1.15,1.5,1.5,,1.5,,
PB,SANGRUR,Peas & beans (Pulses),Rabi,1.6666666666666667,1.3333333333333333,1.3333333333333333,,1.025,1.75,2,1.8,1.75,,
PB,TARN TARAN,Peas & beans (Pulses),Rabi,1.5,1,1,1.7,,1,1.5,0.5,,,
PB,AMRITSAR,Rapeseed &Mustard,Rabi,1,2,1.4,1.4,1,1.7,1.7333333333333334,1.5,1.625,,
PB,BARNALA,Rapeseed &Mustard,Rabi,1,,,,1.3,,1.3333333333333333,1.2,1.3333333333333333,,
PB,BATHINDA,Rapeseed &Mustard,Rabi,1.5,1.5,1.2,1.35,1.35,1.5666666666666667,1.4166666666666667,2,1.6818181818181819,,
PB,FARIDKOT,Rapeseed &Mustard,Rabi,,,,,,,1.5,1,1.5,,
PB,FATEHGARH SAHIB,Rapeseed &Mustard,Rabi,,,1.6,1.2,1.6,1.6,2,2,1.6666666666666667,,
PB,FAZILKA,Rapeseed &Mustard,Rabi,,,1.3666666666666667,1.4666666666666666,1.38,1.48,1.4736842105263157,1.7272727272727273,1.8431372549019607,,
PB,FIROZEPUR,Rapeseed &Mustard,Rabi,1.8,1.6,0.9,,,,1.5,1.3333333333333333,1.2,,
PB,GURDASPUR,Rapeseed &Mustard,Rabi,1,1.3333333333333333,1.25,1.25,1.05,1.4,1.4090909090909092,1.4736842105263157,1.5416666666666667,,
PB,HOSHIARPUR,Rapeseed &Mustard,Rabi,1.3333333333333333,1,1.2,1.3,1.075,1.1,1.2,1.2105263157894737,1.131578947368421,,
PB,JALANDHAR,Rapeseed &Mustard,Rabi,1,1,1.5,1.5,1.3,1.4,1.25,1.25,1.375,,
PB,KAPURTHALA,Rapeseed &Mustard,Rabi,1,1,,1.3,1.5,1.5,1.4,2,1.2,,
PB,LUDHIANA,Rapeseed &Mustard,Rabi,2,2,1.2,1.3,1.5,1.3,1.5,1.5714285714285714,1.9230769230769231,,
PB,MANSA,Rapeseed &Mustard,Rabi,1.5,1.5,1.55,1.35,1.05,1.25,1.5,1.6666666666666667,1.8,,
PB,MOGA,Rapeseed &Mustard,Rabi,1,,1.4,1.2,1.1,1.1,1.8,1.6,1.6,,
PB,MUKTSAR,Rapeseed &Mustard,Rabi,2,1,1.3,1.3,1.2,1.1,1.2857142857142858,1.4285714285714286,1.2857142857142858,,
PB,NAWANSHAHR,Rapeseed &Mustard,Rabi,1,1,1.4,1.2666666666666666,1.2,1.3,1.3333333333333333,1.4705882352941178,1.4666666666666666,,
PB,PATHANKOT,Rapeseed &Mustard,Rabi,,,1,1.3,1.1,1,1.4,1.1111111111111112,1.2222222222222223,,
PB,PATIALA,Rapeseed &Mustard,Rabi,1,,1.4,1.4,1.7,1.5,1.625,1.5714285714285714,1.7142857142857142,,
PB,RUPNAGAR,Rapeseed &Mustard,Rabi,1,1,1,1,1.15,1.15,1.2380952380952381,1.3,1.2777777777777777,,
PB,S,Rapeseed &Mustard,Rabi,1,1,,,1,,1.125,1,1,,
PB,SANGRUR,Rapeseed &Mustard,Rabi,1,1,1.45,1.1,1.4,1.15,1.3333333333333333,1.3125,1.6666666666666667,,
PB,TARN TARAN,Rapeseed &Mustard,Rabi,,,1.3,,,,1.8,1.6,1.4285714285714286,,
PB,AMRITSAR,Rice,Kharif,2.704301075268817,2.619565217391304,2.9405405405405407,2.8461538461538463,2.7747252747252746,2.834254143646409,3.188888888888889,3.761111111111111,2.9833333333333334,,
PB,BARNALA,Rice,Kharif,4.428571428571429,4.371428571428571,4.622641509433962,4.672897196261682,4.694444444444445,4.6454545454545455,4.607142857142857,5,4.973684210526316,,
PB,BATHINDA,Rice,Kharif,4.08411214953271,4.0495049504950495,4.280373831775701,4.513513513513513,4.445378151260504,4.525547445255475,4.532894736842105,4.66875,4.562874251497006,,
PB,FARIDKOT,Rice,Kharif,4.0495049504950495,4.00990099009901,4.352941176470588,4.259615384615385,3.9716981132075473,3.9909090909090907,4.069565217391304,4.443478260869565,4.112068965517241,,
PB,FATEHGARH SAHIB,Rice,Kharif,4.206896551724138,4.232558139534884,4.465116279069767,4.0813953488372094,4.348837209302325,4.465116279069767,4.709302325581396,4.593023255813954,4.034883720930233,,
PB,FAZILKA,Rice,Kharif,,,3.4235294117647057,3.1847826086956523,3.0618556701030926,2.8653846153846154,3.5225225225225225,3.256880733944954,3.2982456140350878,,
PB,FIROZEPUR,Rice,Kharif,3.697674418604651,3.4591439688715955,4.208791208791209,4.185792349726776,3.878306878306878,3.8983957219251337,4.229946524064171,4.551351351351351,4.456989247311828,,
PB,GURDASPUR,Rice,Kharif,3.4558823529411766,3.228855721393035,3.1149425287356323,2.930635838150289,2.61271676300578,2.857142857142857,3.182857142857143,3.653409090909091,3.6744186046511627,,
PB,HOSHIARPUR,Rice,Kharif,3.5753424657534247,3.635135135135135,3.6,3.6,3.436619718309859,3.5416666666666665,3.8783783783783785,3.8933333333333335,3.72,,
PB,JALANDHAR,Rice,Kharif,3.607361963190184,3.533333333333333,3.787878787878788,3.568862275449102,3.688622754491018,3.886904761904762,4.1117647058823525,4.181286549707602,4.15606936416185,,
PB,KAPURTHALA,Rice,Kharif,3.8983050847457625,3.669491525423729,3.8034188034188032,3.8547008547008548,3.752136752136752,4.016949152542373,4.093220338983051,4.3474576271186445,4.338983050847458,,
PB,LUDHIANA,Rice,Kharif,4.408560311284047,4.256809338521401,4.54863813229572,4.424124513618677,4.35408560311284,4.595330739299611,4.814671814671815,4.744186046511628,4.4517374517374515,,
PB,MANSA,Rice,Kharif,4.051282051282051,3.945945945945946,4.115384615384615,4.1234567901234565,3.6097560975609757,3.903225806451613,4.29126213592233,4.663551401869159,4.431034482758621,,
PB,MOGA,Rice,Kharif,4.3313953488372094,4.362068965517241,4.511363636363637,4.630681818181818,4.604519774011299,4.759562841530054,4.584269662921348,4.801104972375691,4.513812154696133,,
PB,MUKTSAR,Rice,Kharif,3.891891891891892,3.5575221238938055,3.9915254237288136,3.973913043478261,3.8074074074074074,4.2215189873417724,4.040462427745664,3.9710982658959537,4.067039106145251,,
PB,NAWANSHAHR,Rice,Kharif,3.9827586206896552,3.9649122807017543,4.140350877192983,3.607142857142857,3.9649122807017543,4.271186440677966,4.333333333333333,4.7,3.95,,
PB,PATHANKOT,Rice,Kharif,,,2.814814814814815,2.689655172413793,2.4827586206896552,3.142857142857143,2.75,3.0714285714285716,3.25,,
PB,PATIALA,Rice,Kharif,3.730769230769231,3.858974358974359,3.9570815450643777,4.151515151515151,3.9304347826086956,3.9565217391304346,4.241379310344827,4.296137339055794,3.9316239316239314,,
PB,RUPNAGAR,Rice,Kharif,3.8684210526315788,3.3421052631578947,3.8157894736842106,3.4594594594594597,3.5833333333333335,4.472222222222222,4.526315789473684,4.25,3.4634146341463414,,
PB,S,Rice,Kharif,3.4324324324324325,3.71875,3.774193548387097,3.5185185185185186,3.2413793103448274,3.7419354838709675,3.6129032258064515,3.4838709677419355,3.2903225806451615,,
PB,SANGRUR,Rice,Kharif,4.356617647058823,4.335766423357664,4.706521739130435,4.725274725274725,4.726937269372693,4.868613138686132,4.874100719424461,5.077464788732394,4.714285714285714,,
PB,TARN TARAN,Rice,Kharif,2.9069767441860463,2.832369942196532,3.346368715083799,3.3559322033898304,3.0681818181818183,2.831460674157303,3.3010752688172045,4.170329670329671,3.913978494623656,,
PB,AMRITSAR,Sesamum,Kharif,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.17647058823529413,0.2642857142857143,0.3333333333333333,0.42857142857142855,0.16666666666666666,,
PB,FAZILKA,Sesamum,Kharif,,,,,,0.3,,,,,
PB,FIROZEPUR,Sesamum,Kharif,0.625,0.46153846153846156,0.42857142857142855,0.6,0.25,0.35,0.6666666666666666,0.5,0.2,,
PB,GURDASPUR,Sesamum,Kharif,0.375,0.125,0.25,,,0.4,,,,,
PB,HOSHIARPUR,Sesamum,Kharif,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.175,,,0.3333333333333333,,
PB,JALANDHAR,Sesamum,Kharif,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,1,,1,,
PB,MANSA,Sesamum,Kharif,,,,,,0.3,,,,,
PB,MUKTSAR,Sesamum,Kharif,0.5,1,,,,0.5,,1,,,
PB,PATHANKOT,Sesamum,Kharif,,,0.5,0.5,0.5,0.3,0.5,0.5,0.5,,
PB,TARN TARAN,Sesamum,Kharif,0.42857142857142855,0.4,0.35714285714285715,0.4,0.4,0.38666666666666666,0.3333333333333333,0.2,0.3333333333333333,,
PB,AMRITSAR,Sugarcane,Whole Year,,67.66666666666667,70.5,80.2,75.25,75.75,75.5,83.5,82.42857142857143,,
PB,BARNALA,Sugarcane,Whole Year,,,,90,87,88,103,85,80,,
PB,FATEHGARH SAHIB,Sugarcane,Whole Year,,75.5,86,81,88,87.33333333333333,88.66666666666667,83.33333333333333,82.66666666666667,,
PB,FAZILKA,Sugarcane,Whole Year,,73,82,,,89,90,73.5,71,,
PB,FIROZEPUR,Sugarcane,Whole Year,,,67,85,75,,,,,,
PB,GURDASPUR,Sugarcane,Whole Year,,74.55,72.45454545454545,74.28571428571429,76.66666666666667,72,81.23809523809524,86.13636363636364,83.27272727272727,,
PB,HOSHIARPUR,Sugarcane,Whole Year,,64.65,69.52631578947368,70.52380952380952,68.86363636363636,73.72727272727273,77.22727272727273,79.56521739130434,78.5,,
PB,JALANDHAR,Sugarcane,Whole Year,,66.55555555555556,65.1,76.4,75,59.63636363636363,85.6,87.0909090909091,90.27272727272727,,
PB,KAPURTHALA,Sugarcane,Whole Year,,73.66666666666667,64.5,82,78,76,81.75,83.75,83.5,,
PB,LUDHIANA,Sugarcane,Whole Year,,80.5,68,85,86,85.5,88.5,91,89.33333333333333,,
PB,NAWANSHAHR,Sugarcane,Whole Year,,67.83333333333333,65.4,66.83333333333333,65.83333333333333,75.5,78.33333333333333,80.5,77.83333333333333,,
PB,PATHANKOT,Sugarcane,Whole Year,,74.5,74.25,58.5,63.25,66.5,76.75,73,70.25,,
PB,PATIALA,Sugarcane,Whole Year,,88,92,93.66666666666667,90.66666666666667,88,91.5,102,94.5,,
PB,RUPNAGAR,Sugarcane,Whole Year,,74.66666666666667,75.66666666666667,76,79.33333333333333,73.66666666666667,80.33333333333333,76.33333333333333,74,,
PB,S,Sugarcane,Whole Year,,65,57,61,64,59,68,78,76,,
PB,SANGRUR,Sugarcane,Whole Year,,81.5,80.5,88,88.33333333333333,86.66666666666667,89,92.25,85,,
PB,TARN TARAN,Sugarcane,Whole Year,,40,71,75,,,,95,,,
PB,FATEHGARH SAHIB,Sunflower,Rabi,,,2.2,,,,1.7,1.75,2.15,,
PB,HOSHIARPUR,Sunflower,Rabi,,,2.2,,,,1.4285714285714286,,,,
PB,JALANDHAR,Sunflower,Rabi,,,1.6285714285714286,,,,1.5,1.5,,,
PB,KAPURTHALA,Sunflower,Rabi,,,1.6923076923076923,,,,1.5,2,,,
