State,District,Crop,Season,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21
JK,SAMBA,Arhar/Tur,Rabi,0.55,,,,,,,,,,
JK,BANDIPORA,Bajra,Kharif,,,,,0.2916666666666667,,,,,,
JK,DODA,Bajra,Kharif,,,,,,,0.6000000000000001,0.6000000000000001,,,
JK,JAMMU,Bajra,Kharif,0.5991272727272727,0.5991406176220606,0.5991411156261545,,0.5991399817017383,0.7,0.5962601626016261,0.5962721679334058,0.5962722298221614,,
JK,KATHUA,Bajra,Kharif,0.5500511770726714,0.5500468603561387,0.5500384319754036,,0.5500326157860405,0.5500406173842405,0.55,0.55,0.55,,
JK,KISHTWAR,Bajra,Kharif,,0.35132275132275137,,,,,,,,,
JK,KUPWARA,Bajra,Kharif,,,0.6,,,,,,,,
JK,LEH LADAKH,Bajra,Rabi,,,,,,,,,0.39755614266842804,,
JK,RAJAURI,Bajra,Kharif,0.6722891566265061,0.672280701754386,0.6723327305605786,,0.6724061810154526,0.6723849372384938,0.672291296625222,0.6723502304147466,0.6725000000000001,,
JK,REASI,Bajra,Kharif,0.6094395280235989,0.6096,0.6095982142857144,,0.6096385542168675,0.609607843137255,0.6096296296296297,0.6095918367346939,0.6095617529880478,,
JK,SAMBA,Bajra,Kharif,0.5991243432574431,0.5991336633663367,0.599132282627944,,0.5946666666666667,0.594664543101732,0.594658553076403,0.5946547884187082,0.5946568298680975,,
JK,UDHAMPUR,Bajra,Kharif,0.6000000000000001,0.6,0.6000000000000001,,0.5987746766507829,0.5987994350282486,0.5987755102040817,0.5987755102040817,0.5987442167878388,,
JK,BANDIPORA,Barley,Rabi,,,0.9,0.9,,,,,,,
JK,DODA,Barley,Rabi,0.32120911793855306,0.3212066636650158,0.32120395327942497,0.32120395327942497,,0.32121863799283157,0.3212309820193638,0.35,0.3212021136063408,,
JK,GANDERBAL,Barley,Kharif,0.405,0.40625,0.40625,,,0.35,0.35,0.35,,,
JK,JAMMU,Barley,Rabi,1.4826315789473683,1.4827450980392158,1.483116883116883,1.483116883116883,,1.478061224489796,1.477962085308057,1.4775862068965517,1.4774881516587677,,
JK,KARGIL,Barley,Rabi,0.8694555738864013,,,,,,,,,,
JK,KATHUA,Barley,Rabi,0.8802449414270501,0.8802319451765948,0.8802337938363444,0.8802337938363443,,0.8800833333333334,0.880035335689046,0.3666666666666667,0.8800439802089061,,
JK,KISHTWAR,Barley,Kharif,0.2633802816901408,0.2692307692307692,0.26666666666666666,0.3211538461538462,0.35185185185185186,0.35200000000000004,0.3509803921568628,0.3509433962264151,0.35,,
JK,LEH LADAKH,Barley,Rabi,0.9121212121212121,0.9117647058823529,0.9,0.9,,0.8999999999999999,0.9,0.9,0.9,,
JK,RAJAURI,Barley,Kharif,,,,,,0.6029850746268658,0.35051546391752575,0.925,0.35,,
JK,RAMBAN,Barley,Rabi,0.3210623841877703,0.3209125475285171,0.3209277807063785,0.32092778070637845,,0.32142857142857145,,0.32,0.32,,
JK,REASI,Barley,Kharif,0.26363636363636367,0.9186813186813187,0.275,0.9188405797101449,,0.9155172413793105,0.3526315789473684,0.35,0.3526315789473684,,
JK,SAMBA,Barley,Rabi,0.49857142857142855,0.4985294117647059,0.4984732824427481,0.4984732824427481,,0.49838926174496645,0.4984375,0.4983957219251337,0.49850374064837905,,
JK,UDHAMPUR,Barley,Rabi,0.917967332123412,0.9179650238473768,0.9179869524697111,0.9179869524697111,,0.35125,0.9178947368421053,0.9179487179487181,0.917936694021102,,
JK,JAMMU,Barley,Kharif,0.5125000000000001,,,,,,,,,,
JK,KATHUA,Barley,Kharif,0.6000000000000001,0.6000000000000001,,,,,,,,,
JK,RAJAURI,Barley,Kharif,,0.6,,,,,,,,,
JK,REASI,Barley,Kharif,0.6,,,,,,,,,,
JK,SAMBA,Barley,Kharif,,0.5125000000000001,,,,0.5,0.5,0.52,,,
JK,BANDIPORA,Cowpea(Lobia),Kharif,0.5017060367454068,,,,,0.2,0.20000000000000004,,,,
JK,BARAMULLA,Cowpea(Lobia),Kharif,,0.503125,,,,0.2,0.2,,,,
JK,JAMMU,Cowpea(Lobia),Kharif,2.008888888888889,,,,,0.5487500000000001,0.2,,,,
JK,KATHUA,Cowpea(Lobia),Rabi,,,,,,0.9,0.9,,,,
JK,KISHTWAR,Cowpea(Lobia),Rabi,,,,,,0.5464285714285715,,,,,
JK,LEH LADAKH,Cowpea(Lobia),Rabi,2.0500000000000003,,,,,,,,,,
JK,SAMBA,Cowpea(Lobia),Rabi,,,,,,0.55,,,,,
JK,ANANTNAG,Dry chillies,Kharif,1.1875,1.188235294117647,1.188235294117647,,0.15752212389380532,1.1866666666666668,1.1868852459016395,1.1732558139534885,1.1736842105263159,,
JK,BADGAM,Dry chillies,Kharif,1.1757009345794394,1.1755813953488372,1.1752,,1.1777777777777778,1.175,1.1730769230769231,1.175,1.176923076923077,,
JK,BARAMULLA,Dry chillies,Kharif,,,,,,0.5,0.5,0.5142857142857143,0.5166666666666667,,
JK,JAMMU,Dry chillies,Kharif,,0.5,0.5,,,,0.65,,0.7,,
JK,KATHUA,Dry chillies,Kharif,0.4816326530612245,0.4823529411764706,0.4822222222222223,,0.4840909090909091,0.48333333333333334,0.48139534883720936,0.48125,0.4810344827586207,,
