State,District,Crop,Season,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21
DL,DELHI_TOTAL,Bajra,Kharif,1.8785107772697582,1.8686587908269632,2.511520737327189,2.511520737327189,2.5111842105263156,2.197031039136302,2.2044384667115,2.1677762982689748,2.198240866035183,3.303728813559322,
DL,DELHI_TOTAL,Barley,Kharif,2.8142857142857145,2.9545454545454546,2.8153846153846156,2.8153846153846156,2.90625,2.9193548387096775,2.7058823529411766,2.585714285714286,2.9152542372881354,3,
DL,DELHI_TOTAL,Gram,Rabi,9.375,5.538461538461538,1.4090909090909092,1.4090909090909092,1.3170731707317074,2.12,2.12,0.4,2,2,
DL,DELHI_TOTAL,Jowar,Kharif,0.9658784794971566,0.9656050955414013,0.9062970774329617,0.9062970774329617,0.9059222702035781,0.9598228408731414,0.9599123081741309,0.9481412058731646,0.9610142630744849,1,
DL,DELHI_TOTAL,Maize,Kharif,21.95,22.18421052631579,22.37837837837838,22.37837837837838,22.37142857142857,5.117647058823529,5.117647058823529,4.833333333333333,5.1,5.1,
DL,DELHI_TOTAL,Potato,Whole Year,311.01960784313724,311,21.265602322206096,21.265602322206096,21.26834862385321,,,,,,
DL,DELHI_TOTAL,Rapeseed &Mustard,Rabi,,,,,,,,,,2.5,
DL,DELHI_TOTAL,Rice,Kharif,2.7866530373831777,2.786699779249448,3.2577455504284774,3.2577455504284774,2.8614747307373656,2.8614887831407207,2.889670182487862,2.8761530577382985,2.8772229822161424,3.006155950752394,
DL,DELHI_TOTAL,Sugarcane,Whole Year,75.33333333333333,75.33333333333333,75.33333333333333,75.33333333333333,,,,,,,
DL,DELHI_TOTAL,Wheat,Rabi,4.3399553017134345,4.339937655201564,4.36,4.44719794344473,4.4193181818181815,4.378950131233596,4.443074100499439,4.240709674139596,4.311966701352757,4.311680882047015,
