State,District,Crop,Season,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21
TN,ARIYALUR,Arecanut,Whole Year,,,,,,,,,2,2,
TN,COIMBATORE,Arecanut,Whole Year,,1.8937644341801385,,2.0286186020913592,0.43937708565072303,1.2798191068400226,1.3450164293537787,1.7898510755653614,2.075699132111861,2.075699132111861,
TN,CUDDALORE,Arecanut,Whole Year,,2,,,,,,2,2,2,
TN,DHARMAPURI,Arecanut,Whole Year,,3.942786069651741,,2.1514195583596214,6.7793696275071635,5.11437908496732,3.6535433070866143,4.9450980392156865,1.280241935483871,1.280241935483871,
TN,DINDIGUL,Arecanut,Whole Year,,1.5833333333333333,,1.3018867924528301,0.4444444444444444,0.8448275862068966,0.21568627450980393,0.8113207547169812,2.2,2.2,
TN,ERODE,Arecanut,Whole Year,,4.304721030042918,,2.20708446866485,1.4647887323943662,2.1473684210526316,1.7619047619047619,2.0462107208872458,1.3629283489096573,1.3629283489096573,
TN,KANNIYAKUMARI,Arecanut,Whole Year,,0.3886138613861386,,0.8071216617210683,1.4828571428571429,3.3333333333333335,0.11784511784511785,3.069204152249135,0.7434944237918215,0.7434944237918215,
TN,KARUR,Arecanut,Whole Year,,2,,1,1,,,,2,2,
TN,KRISHNAGIRI,Arecanut,Whole Year,,1.34375,,3,2.892857142857143,0.3888888888888889,1.1111111111111112,4.923076923076923,0.8125,0.8125,
TN,MADURAI,Arecanut,Whole Year,,2,,,,2,2,2,,,
TN,NAGAPATTINAM,Arecanut,Whole Year,,2,,1,,,,2,2,2,
TN,NAMAKKAL,Arecanut,Whole Year,,3.6314779270633397,,0.039936102236421724,3.196078431372549,2.457547169811321,2.5254470426409905,2.0910307898259703,2.4629032258064516,2.4629032258064516,
TN,PERAMBALUR,Arecanut,Whole Year,,2.558139534883721,,0.1746031746031746,0.11320754716981132,0.07692307692307693,3.8461538461538463,4.363636363636363,3.1346153846153846,3.1346153846153846,
TN,SALEM,Arecanut,Whole Year,,2.921552436003303,,0.9796680497925311,0.5482591449977964,1.4229657166460141,1.9431771049357114,1.923234390992835,1.8634119583104773,1.8634119583104773,
TN,THANJAVUR,Arecanut,Whole Year,,0.8333333333333334,,0.45,1.1555555555555554,0.391304347826087,0.5517241379310345,0.3333333333333333,1.8666666666666667,1.8666666666666667,
TN,THE NILGIRIS,Arecanut,Whole Year,,0.941717791411043,,0.5419354838709678,2.057017543859649,0.8869565217391304,2.067055393586006,2.7535410764872523,3.6728232189973613,3.6728232189973613,
TN,THENI,Arecanut,Whole Year,,1.125,,0.4827586206896552,1.4375,0.5862068965517241,0.8666666666666667,3.1333333333333333,2.0606060606060606,2.0606060606060606,
TN,THIRUVARUR,Arecanut,Whole Year,,2.5,,1.5,1.5,1.6666666666666667,1.6666666666666667,1.3333333333333333,2,2,
TN,TIRUCHIRAPPALLI,Arecanut,Whole Year,,2.4468085106382977,,1.5384615384615385,3.643835616438356,4.3076923076923075,1.2976190476190477,4.209677419354839,2.9661016949152543,2.9661016949152543,
TN,TIRUNELVELI,Arecanut,Whole Year,,0.3357142857142857,,1.3015873015873016,0.008130081300813009,0.11570247933884298,0.3333333333333333,0.6311475409836066,0.3333333333333333,0.3333333333333333,
TN,TIRUPPUR,Arecanut,Whole Year,,1.2857142857142858,,1.5675675675675675,0.5,0.5925925925925926,2,1.4324324324324325,7.073170731707317,7.073170731707317,
TN,TIRUVANNAMALAI,Arecanut,Whole Year,,2.4,,1.2,1,1.7,,2.4545454545454546,0.2,2,
TN,VELLORE,Arecanut,Whole Year,,2.4285714285714284,,1.3076923076923077,1.25,1.6666666666666667,1.8333333333333333,2.25,2,2,
TN,VILLUPURAM,Arecanut,Whole Year,,2.4523809523809526,,1.2619047619047619,0.8852459016393442,1.046875,1.3472222222222223,0.7303370786516854,2.191666666666667,2.191666666666667,
TN,VIRUDHUNAGAR,Arecanut,Whole Year,,2,,1,1,1.5,2,2,2,2,
TN,ARIYALUR,Arhar/Tur,Kharif,0.6602870813397129,0.8697916666666666,0.7878787878787878,0.9661016949152542,,,0.6551724137931034,1.0903225806451613,1.2391304347826086,1.2811059907834101,
TN,COIMBATORE,Arhar/Tur,Kharif,0.6772151898734177,0.8705501618122977,0.41509433962264153,0.9669117647058824,,,0.6551724137931034,1.0941176470588236,1.2538461538461538,1.2792792792792793,
TN,CUDDALORE,Arhar/Tur,Kharif,0.6608695652173913,0.8695652173913043,0.7857142857142857,0.9682539682539683,,,0.6558441558441559,1.0895522388059702,1.2352941176470589,1.3,
TN,DHARMAPURI,Arhar/Tur,Kharif,0.8592630501535312,0.8713218122372723,0.8290239925460051,1.0875430822255048,,,0.6260444787247719,1.361005856011023,1.5105495015070716,1.2777221868461748,
TN,DINDIGUL,Arhar/Tur,Kharif,0.5892053973013494,1.0846007604562737,0.3892433910665451,0.8258503401360544,,,0.7109471094710947,1.093056549749463,1.2475822050290135,1.0396039603960396,
TN,ERODE,Arhar/Tur,Kharif,0.8819548872180452,0.6017021276595744,0.2542372881355932,0.7787151200519143,,,0.2872191011235955,1.0107775211701309,1.0081411126187245,2.4873511904761907,
TN,KANCHIPURAM,Arhar/Tur,Kharif,0.6785714285714286,0.8823529411764706,0.7857142857142857,0.9637681159420289,,,0.6511627906976745,1.0588235294117647,1.3636363636363635,1.5,
TN,KANNIYAKUMARI,Arhar/Tur,Kharif,1,,0.6666666666666666,1,,,0.5,,1,,
TN,KARUR,Arhar/Tur,Kharif,0.4854559748427673,1.0698305084745763,0.8196555217831814,1.3995243757431628,,,0.12677359654534237,0.2690047741461623,0.47751605995717344,0.3393829401088929,
TN,KRISHNAGIRI,Arhar/Tur,Kharif,0.7412607868948369,0.8373749364083433,1.0128596539920436,1.0079261800544186,,,0.6757631055076311,1.0429184549356223,1.337546756094415,1.306479428430648,
TN,MADURAI,Arhar/Tur,Kharif,0.8062730627306273,1.0870359099208764,0.6742021276595744,0.8496858385693572,,,0.7372013651877133,1.2409595417114214,0.8622649759510276,0.8293124246079614,
TN,NAMAKKAL,Arhar/Tur,Kharif,1.1642294713160855,0.8690228690228691,0.260126582278481,0.890106801573918,,,0.19576271186440677,0.7003424657534246,0.5960665658093798,1.2808398950131235,
