State,District,Crop,Season,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21
AP,ANANTAPUR,Arecanut,Kharif,0.4449877750611247,0.49353049907578556,0.5412186379928315,0.4105960264900662,0.6025917926565875,3.4919354838709675,4.273603082851638,6.935201401050788,6.00953516090584,,
AP,EAST GODAVARI,Arecanut,Kharif,,0.4,2.8181818181818183,3,2.95,3.15,3.1794871794871793,2.770642201834862,1,,
AP,KRISHNA,Arecanut,Kharif,0.4444444444444444,,1,,,,4.2,6.333333333333333,,,
AP,WEST GODAVARI,Arecanut,Kharif,0.45,,,,,,4,6.285714285714286,5.451612903225806,,
AP,ADILABAD,Arhar/Tur,Kharif,0.5470094394787403,0.5989905232797693,0.6585365853658537,,,,,,,,
AP,ANANTAPUR,Arhar/Tur,Kharif,0.16899701573932407,0.08299180327868852,0.14285714285714285,0.1859929504125611,0.12898674192002557,0.21599023655578925,0.09900370054084828,0.19400381799953306,0.056991750387976804,,
AP,CHITTOOR,Arhar/Tur,Kharif,0.10801425568856804,0.15001870557426114,0.125,0.2529930272332588,0.24400584795321636,0.2929814214096137,0.11298370107550726,0.25405540304467183,0.16194563662374822,,
AP,EAST GODAVARI,Arhar/Tur,Kharif,0.5065312046444121,0.5288135593220339,,0.9612903225806452,0.8350277264325323,0.4179728317659352,0.30489236790606655,0.3821428571428571,0.2112375533428165,,
AP,GUNTUR,Arhar/Tur,Kharif,1.130999833914632,1.0040172682575847,1.3333333333333333,1.259002872081891,1.5579505699131024,1.2059795747200157,1.0010029116790682,1.120997794509088,0.6750052776018577,,
AP,KADAPA,Arhar/Tur,Kharif,0.28802064881826006,0.25005556790397865,0.1,0.3020408163265306,0.1520912547528517,0.4000518874043326,0.19502376292982945,0.30198915009041594,0.14408808042125418,,
AP,KARIMNAGAR,Arhar/Tur,Kharif,0.3610400682011935,0.4580415926429094,0.7142857142857143,,,,,,,,
AP,KHAMMAM,Arhar/Tur,Kharif,0.37196824930177863,0.3790019674476838,0.25,,,,,,,,
AP,KRISHNA,Arhar/Tur,Kharif,0.45089730807577266,0.6029364826045324,0.5,0.5899795501022495,0.6639209225700164,0.6831238779174147,1,1.360122968818621,0.8189655172413793,,
