State,District,Crop,Season,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21
RJ,AJMER,Arhar/Tur,Kharif,1,0.2127659574468085,,,1,,,,,,
RJ,ALWAR,Arhar/Tur,Kharif,0.9470774091627172,1.0158651462568171,1.2013675213675215,1.0864890135577372,1.2216104611149345,1.0746965452847805,1.1384695471108797,1.0920096852300243,1.2012480499219969,,
RJ,BANSWARA,Arhar/Tur,Kharif,0.4902904564315353,0.4973366477272727,0.6997840172786177,0.49030810038767597,0.43208578637510514,0.36995798319327733,0.8003209536909675,0.9491525423728814,0.8163618388531884,,
RJ,BARAN,Arhar/Tur,Kharif,0.8723404255319149,0.5714285714285714,1.5,,,0.5,1.0344827586206897,0.8181818181818182,1,,
RJ,BHARATPUR,Arhar/Tur,Kharif,1,1,0.7272727272727273,1.2765957446808511,1.016260162601626,1.027027027027027,0.9456521739130435,1,1,,
RJ,BHILWARA,Arhar/Tur,Kharif,1,,0.5261261261261261,0.3333333333333333,,,2,1.5555555555555556,1,,
RJ,BIKANER,Arhar/Tur,Kharif,,,,,,,1,1,,,
RJ,BUNDI,Arhar/Tur,Kharif,0.9411764705882353,0.8372093023255814,0.8604651162790697,0.8,0.6666666666666666,1,0.6923076923076923,0.7142857142857143,,,
RJ,CHITTORGARH,Arhar/Tur,Kharif,0.625,4.6923076923076925,0.45454545454545453,0.6,,0.16666666666666666,0.3333333333333333,0.25,,,
RJ,DAUSA,Arhar/Tur,Kharif,0.5,0.5,2,1.4594594594594594,1.5238095238095237,1.7916666666666667,0.7222222222222222,0.6363636363636364,,,
RJ,DHOLPUR,Arhar/Tur,Kharif,1,1,1,1,0.9674329501915708,0.9147286821705426,1.5990990990990992,1.598014888337469,1.6078886310904872,,
RJ,DUNGARPUR,Arhar/Tur,Kharif,0.5420289855072464,0.1186623516720604,0.7788248337028825,0.3481524249422633,0.29010695187165775,0.3606671299513551,0.8003037205770691,0.7723823975720789,0.8001592356687898,,
RJ,GANGANAGAR,Arhar/Tur,Kharif,0.061124694376528114,,1,2,,1.2142857142857142,2,2,1.3673469387755102,,
RJ,HANUMANGARH,Arhar/Tur,Kharif,0.8347826086956521,5,1,,,0.8125,0.41523605150214593,0.75,0.7727272727272727,,
RJ,JAIPUR,Arhar/Tur,Kharif,0.5148148148148148,0.3882063882063882,0.7651006711409396,1,1,0.3325740318906606,0.321285140562249,0.6296296296296297,0.6341463414634146,,
RJ,JAISALMER,Arhar/Tur,Kharif,,,,,,0.125,1,0.25,,,
RJ,JALORE,Arhar/Tur,Kharif,,,0.7980295566502463,,,,,,,,
RJ,JHALAWAR,Arhar/Tur,Kharif,1,0,0.9012345679012346,0.8014705882352942,1,0.6037735849056604,0.23809523809523808,0.8,0.8,,
RJ,JODHPUR,Arhar/Tur,Kharif,0.39285714285714285,,,,,,,,,,
RJ,KARAULI,Arhar/Tur,Kharif,1.1536926147704591,1.3581081081081081,1.2975206611570247,1.1910828025477707,1.2103746397694524,0.918918918918919,0.9945652173913043,1.0837988826815643,1.0964912280701755,,
RJ,KOTA,Arhar/Tur,Kharif,1.1875,1.1785714285714286,1,0.25,0.5555555555555556,1,1,1,1,,
RJ,PALI,Arhar/Tur,Kharif,0.2222222222222222,0.8627819548872181,0.5079365079365079,,0.4897959183673469,0.5,0.425,0.5081967213114754,1,,
RJ,PRATAPGARH,Arhar/Tur,Kharif,0.9692154915590864,0.7129251700680272,1,0.4112,1,0.6424731182795699,1.5,1.5,1.5015873015873016,,
RJ,RAJSAMAND,Arhar/Tur,Kharif,,,0.36363636363636365,0.5,,,,1,1,,
RJ,SAWAI MADHOPUR,Arhar/Tur,Kharif,0.7523364485981309,0.8024691358024691,0.7985074626865671,0.8,0.7954545454545454,0.8059701492537313,0.7886435331230284,0.7605633802816901,0.8076923076923077,,
RJ,SIKAR,Arhar/Tur,Kharif,1,0.16666666666666666,1.6,,,,1,,,,
RJ,SIROHI,Arhar/Tur,Kharif,0.9790794979079498,1.198501872659176,1.2009345794392523,0.4788732394366197,0.5031055900621118,0.5083333333333333,0.5,,0.5,,
RJ,TONK,Arhar/Tur,Kharif,1,,1,,1,,1,,1,,
RJ,UDAIPUR,Arhar/Tur,Kharif,0.9397913561847988,0.5791750793192962,0.9007585335018964,0.6168939142001996,1.0023931623931623,0.6245576786978061,1.1419270833333333,1.173496744542321,0.9659975419909873,,
RJ,AJMER,Bajra,Kharif,1.3612836877928798,1.278670493870215,1.0784530700261037,1.2306570847936853,1.3410422936797086,0.7708170062695925,0.9807823184366594,1.1903687368583005,1.6661461891285254,,
RJ,ALWAR,Bajra,Kharif,1.861126060326491,2.064792824281532,1.9820700253353822,1.8706423678215744,2.020180322885166,1.7837420093502527,2.1494082299532873,1.9580765158876337,2.0805171091553154,,
RJ,BANSWARA,Bajra,Kharif,1.1111111111111112,1.2574257425742574,0.9693877551020408,0.9387755102040817,1.084033613445378,0.7906976744186046,1,0.88,0.8918918918918919,,
RJ,BARAN,Bajra,Kharif,1.108294930875576,1.3116883116883118,1.129671319225574,0.4991055456171735,0.6590493601462523,0.7899543378995434,1.1948398576512456,0.8806509945750453,0.8918640576725025,,
RJ,BARMER,Bajra,Kharif,0.5597683421131714,0.6564805141896028,0.42113949392874206,0.4337575374919629,0.27501339676908493,0.14463606449658883,0.14950141876798614,0.232318277660637,0.1407636846641138,,
RJ,BHARATPUR,Bajra,Kharif,1.9259678106664044,1.9632199861207495,1.6522526897788403,1.8941406059423331,1.7806950312184544,1.632833435193456,1.8734351198501218,1.4652747685641128,1.7546306351028513,,
RJ,BHILWARA,Bajra,Kharif,1.1083251714005877,0.8258154059680777,1.8647619047619048,1.2306172839506173,1.2516650808753569,0.7903225806451613,1.3932432432432433,1.079826464208243,1.576067615658363,,
