State,District,Crop,Season,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21
GJ,AHMADABAD,Arhar/Tur,Kharif,1,1.0909090909090908,0.9,0.8555555555555555,1.0884450784593438,1.2289831865492393,1.1317135549872124,1.2430060340098739,1.2085385878489328,,
GJ,AMRELI,Arhar/Tur,Kharif,1,1,1,0.8558704453441296,1.0881632653061224,1.22911051212938,1.131812910707383,1.242709313264346,1.2088669950738917,,
GJ,ANAND,Arhar/Tur,Kharif,1,1,1,0.8552036199095022,1.0870337477797514,1.2289473684210526,1.1333333333333333,1.2432432432432432,1.2063492063492063,,
GJ,ARAVALLI,Arhar/Tur,Kharif,,,,,0.6677725118483412,0.8146530810286269,0.9739384693618103,0.6647238412434082,1.0130624092888243,,
GJ,BANAS KANTHA,Arhar/Tur,Kharif,1.2307692307692308,0.78125,0.8666666666666667,1.2734082397003745,1.3432203389830508,1.1085858585858583,1.2666666666666666,2.3248826291079814,1.3125000000000002,,
GJ,BHARUCH,Arhar/Tur,Kharif,0.9262048192771084,0.8776824034334764,0.9065420560747663,0.7640003103421521,0.8471976862346596,1.1440016322089228,1.076622368620324,1.0224150689539186,1.0877433540863721,,
GJ,BHAVNAGAR,Arhar/Tur,Kharif,1,1,1,0.8551068883610451,1.0880681818181819,1.2293906810035842,1.1318795430944961,1.2429764616552772,1.208688906128782,,
GJ,BOTAD,Arhar/Tur,Kharif,,,,,1.0853658536585367,1.2333333333333334,1.131377551020408,1.2427745664739884,1.2077562326869808,,
GJ,CHHOTAUDEPUR,Arhar/Tur,Kharif,,,,,1.7339044183949504,1.5969196428571428,1.1865245202558636,1.8510987080910193,1.5759688033146477,,
GJ,DANG,Arhar/Tur,Kharif,0.41379310344827586,1.0689655172413792,0.9473684210526315,0.8562162162162162,,1.2286689419795223,1.131657435023434,1.2430508474576272,1.2088524590163934,,
GJ,DEVBHUMI DWARKA,Arhar/Tur,Kharif,,,,,,,1.131578947368421,1.2461538461538462,,,
GJ,DOHAD,Arhar/Tur,Kharif,1.2246376811594204,1.5112781954887218,1.4427480916030535,1.27631892106307,0.9057899207248018,1.082070299903257,1.3285457809694792,1.2106961733517752,0.4971000660744438,,
GJ,GANDHINAGAR,Arhar/Tur,Kharif,1,1.25,1,0.8549848942598187,1.0862068965517242,1.2296296296296296,1.1321695760598505,1.2407407407407407,1.2086956521739132,,
GJ,GIR SOMNATH,Arhar/Tur,Kharif,,,,,1.08,1.2292576419213974,1.1326315789473684,1.2429530201342283,1.2091388400702987,,
GJ,JAMNAGAR,Arhar/Tur,Kharif,1,1,1,0.8556521739130435,1.088,1.2285714285714286,1.131720430107527,1.2429681221537636,1.1486910994764397,,
GJ,JUNAGADH,Arhar/Tur,Kharif,1,1,1.2,0.86,1.0884615384615384,1.2287671232876713,1.1318416523235801,1.2426900584795322,1.2088235294117649,,
GJ,KACHCHH,Arhar/Tur,Kharif,1,,,,,,1.1329305135951662,1.2375,,,
GJ,KHEDA,Arhar/Tur,Kharif,0.8235294117647058,1.2083333333333333,1.05,1.1276264591439689,1.0885496183206107,1.2290598290598291,1.1313672922252012,1.24293059125964,1.2095400340715503,,
GJ,MAHESANA,Arhar/Tur,Kharif,1,1,1,1,1.0857142857142856,1.2413793103448278,1.1306306306306304,1.2413793103448276,1.2093023255813953,,
GJ,MAHISAGAR,Arhar/Tur,Kharif,,,,,1.9307326063584702,1.8029951487028053,2.1509121061359866,1.6532356532356531,1.447118301314459,,
GJ,MORBI,Arhar/Tur,Kharif,,,,,,,1.12,1.2,1.2272727272727273,,
GJ,NARMADA,Arhar/Tur,Kharif,0.8770949720670391,0.9285714285714286,0.9631336405529954,0.7370809409149842,1.0443137412883212,1.2089032700887385,0.8390741599561533,0.9052671262386902,1.0539894654701523,,
GJ,NAVSARI,Arhar/Tur,Kharif,1,0.2727272727272727,1,0.8561601000625391,0.5252051582649474,1.2287878787878788,0.5709342560553633,0.9311224489795918,0.854280510018215,,
GJ,PANCH MAHALS,Arhar/Tur,Kharif,1.4110169491525424,1.526829268292683,1.9166666666666667,1.752707769214747,2.0739913097455,1.730313720549326,1.5691811978771797,1.7581310123683007,1.4754455972333067,,
GJ,PATAN,Arhar/Tur,Kharif,1,1,1,0.8,,,1.1372549019607843,1.242685025817556,1.2114285714285715,,
GJ,PORBANDAR,Arhar/Tur,Kharif,1,,,,1.1,,1.12,,,,
