State,District,Crop,Season,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21
JH,CHATRA,Potato,Rabi,3.5641952983725136,7.080357142857143,8.321739130434782,6.432065217391305,8.07112970711297,1.935483870967742,6.54249547920434,,,,
JH,DEOGHAR,Potato,Rabi,6.294934640522876,5.924404272801972,6.553730321697468,4.720054757015743,4.892294946147473,8.018240343347639,9.746173469387756,,,,
JH,DHANBAD,Potato,Rabi,4.090909090909091,16.1,5.189873417721519,5.55,3.776315789473684,4.101694915254237,8.339622641509434,,,,
JH,DUMKA,Potato,Rabi,3.677097028661583,11.696473551637279,9.162079510703364,3.7606060606060607,12.663716814159292,2.9776847977684797,19.687979539641944,,,,
JH,EAST SINGHBUM,Potato,Rabi,1.7407407407407407,3.8349514563106797,1.7209302325581395,1.891566265060241,2.1359649122807016,3.815165876777251,15.363636363636363,,,,
JH,GARHWA,Potato,Rabi,6.523297491039426,6.867060561299852,7.2214285714285715,6.440601503759399,5.48813056379822,6.406122448979592,5.15,,,,
JH,GIRIDIH,Potato,Rabi,6.644025157232704,4.704053109713487,6.814168743325027,1.8949379178605539,6.136186770428016,0.6773049645390071,6.90486939696872,,,,
JH,GODDA,Potato,Rabi,6.745007680491551,5.375426621160409,5.260869565217392,5.496881496881497,4.667944785276074,11.845986984815617,13.555198285101822,,,,
JH,GUMLA,Potato,Rabi,3.7663344407530452,8.407407407407407,7.874862788144895,7.941527446300716,7.419547079856972,6.641666666666667,7.62595738755048,,,,
JH,HAZARIBAGH,Potato,Rabi,9.389958158995816,10.92472266244057,10.71015625,7.515039577836411,9.93526405451448,9.556876061120544,9.818685121107267,,,,
JH,JAMTARA,Potato,Rabi,6.519756838905775,11.201166180758017,11.575418994413408,12.182065217391305,12.715817694369973,11.69593147751606,14.154185022026432,,,,
JH,KHUNTI,Potato,Rabi,6.085365853658536,5.756260434056761,6.24321608040201,6.967297762478485,7.015437392795883,4.5936254980079685,7.088785046728972,,,,
JH,KODERMA,Potato,Rabi,7.466386554621849,7.834951456310679,7.230046948356808,6.588571428571429,6.08550185873606,3.9853372434017595,6.931972789115647,,,,
JH,LATEHAR,Potato,Rabi,5.056962025316456,8.16081081081081,6.9223140495867765,6.245566166439291,7.373292867981791,5.4375,8.794784580498867,,,,
JH,LOHARDAGA,Potato,Rabi,3.407766990291262,7.039742212674543,4.634674922600619,5.2792792792792795,5.8227529855436835,4.625623960066556,9.779556650246306,,,,
JH,PAKUR,Potato,Rabi,9.956521739130435,10.458333333333334,10.025641025641026,18.009090909090908,11.925,10.289634146341463,14.756926952141058,,,,
JH,PALAMU,Potato,Rabi,6.995348837209303,6.812111801242236,7.401985111662531,7.227835051546392,6.789719626168225,11.165094339622641,10.792531120331951,,,,
JH,RAMGARH,Potato,Rabi,4.6167741935483875,7.141040462427745,3.3421052631578947,5.15470297029703,4.319895968790637,9.23228346456693,12.954901960784314,,,,
JH,RANCHI,Potato,Rabi,7.546171171171171,7.104069379586391,7.238976592270006,6.235008103727715,6.516056338028169,6.204764605785592,8.88109589041096,,,,
JH,SAHEBGANJ,Potato,Rabi,10.949579831932773,9.264150943396226,10.087912087912088,6,6.0476190476190474,8.818181818181818,10.8,,,,
JH,SARAIKELA KHARSAWAN,Potato,Rabi,3.376237623762376,4.533333333333333,4.80327868852459,1.9,2.015748031496063,2.6097560975609757,12,,,,
JH,SIMDEGA,Potato,Rabi,3.990530303030303,10.612334801762115,12.483282674772036,9.198275862068966,12.03125,6.202020202020202,10.889779559118237,,,,
JH,WEST SINGHBHUM,Potato,Rabi,1.3142857142857143,1.606060606060606,1.3819444444444444,1.9523809523809523,1.801980198019802,,13,,,,
JH,BOKARO,Ragi,Autumn,,1.2919708029197081,0.8604651162790697,0.7586206896551724,0.918918918918919,1.2321428571428572,0.6115702479338843,,,,
JH,CHATRA,Ragi,Kharif,,0.8444444444444444,0.7159763313609467,0.7549668874172185,0.9225806451612903,0.45161290322580644,0.6076923076923076,1.4266666666666667,,,
JH,DEOGHAR,Ragi,Kharif,,,0.8888888888888888,,1,,,0.6883561643835616,,,
JH,DUMKA,Ragi,Kharif,,0.7777777777777778,,0.8333333333333334,1,0.7142857142857143,1.16,0.714792899408284,,,
JH,GARHWA,Ragi,Autumn,,,0.5237113402061856,0.7557251908396947,0.9221789883268483,0.5291666666666667,1.1646341463414633,,,,
JH,GIRIDIH,Ragi,Autumn,,0.7539882451721243,0.47989130434782606,0.3490566037735849,0.5523043160204828,0.4030612244897959,0.41316270566727603,,,,
JH,GODDA,Ragi,Autumn,,0.7924528301886793,0.8928571428571429,0.75,0.92,0.6785714285714286,,,,,
JH,GUMLA,Ragi,Kharif,,0.9200062131096614,0.8910374462860651,0.5299984655516342,1.2430124223602483,1.3679771265189422,1.5579735376044568,1.3801597869507323,,,
JH,HAZARIBAGH,Ragi,Kharif,,0.8460388639760837,1.1347626339969372,1.1576086956521738,1.186335403726708,0.8368617683686177,0.9463722397476341,0.7099002302379125,,,
JH,JAMTARA,Ragi,Autumn,,0.7804878048780488,0.8837209302325582,7.553398058252427,0.9111111111111111,,,,,,
JH,KHUNTI,Ragi,Kharif,,0.7568614788505005,0.8510182207931404,0.8720787207872078,0.8040247678018576,0.7629151291512916,0.8390928725701944,1.9001499250374814,,,
JH,KODERMA,Ragi,Kharif,,1.0636363636363637,0.9833679833679834,0.9044444444444445,1.1236673773987207,1.0835443037974684,0.6094182825484764,0.5996884735202492,,,
JH,LATEHAR,Ragi,Kharif,,0.7651245551601423,0.4458874458874459,0.6229050279329609,0.504424778761062,1.1114369501466275,1.1607843137254903,1.1309090909090909,,,
JH,LOHARDAGA,Ragi,Kharif,,1.0979133226324238,0.9647058823529412,0.8202020202020202,0.8984830805134189,0.7285115303983228,1.2418645558487247,0.6498269896193771,,,
JH,PAKUR,Ragi,Autumn,,,1,,,,,,,,
JH,PALAMU,Ragi,Autumn,,0.48717948717948717,0.6416938110749185,0.48672566371681414,0.631578947368421,0.4444444444444444,1.1649484536082475,,,,
JH,RAMGARH,Ragi,Kharif,,0.41304347826086957,0.8837209302325582,1,1.4166666666666667,1,,0.6903225806451613,,,
JH,RANCHI,Ragi,Kharif,,1.2279831307367899,1.1500438724773325,0.7818782704489121,0.8350187806992199,0.4788982674366948,0.9829668628058222,0.7500854700854701,,,
JH,SAHEBGANJ,Ragi,Autumn,,0.7916666666666666,,,,,,,,,
JH,SARAIKELA KHARSAWAN,Ragi,Kharif,,,,,,,,0.75,,,
JH,SIMDEGA,Ragi,Kharif,,0.8898721730580138,0.7211155378486056,0.7899325084364455,0.9590935844614479,0.6188700889016346,1.2839616995810892,0.8,,,
JH,WEST SINGHBHUM,Ragi,Kharif,,0.9458483754512635,0.8598726114649682,0.7575757575757576,0.9220055710306406,0.8871473354231975,1.1612903225806452,0.5858012170385396,,,
JH,BOKARO,Rapeseed &Mustard,Rabi,0.38,1.2209302325581395,1.8064516129032258,0.8421052631578947,1.5,0.6666666666666666,0.925,0.5809734959185731,,,
JH,CHATRA,Rapeseed &Mustard,Rabi,0.48484848484848486,0.8489208633093526,1.332425068119891,1.0149892933618843,1.1055900621118013,1.0929368029739777,0.8421052631578947,0.5800145878920496,,,
JH,DEOGHAR,Rapeseed &Mustard,Rabi,1.3902439024390243,1.3866666666666667,0.6538461538461539,0.4444444444444444,0.8565400843881856,0.7937649880095923,1.3936170212765957,0.7999821253016355,,,
JH,DHANBAD,Rapeseed &Mustard,Rabi,0.5,1,1,,2,,,0.9500127194098194,,,
JH,DUMKA,Rapeseed &Mustard,Rabi,0.6670918367346939,0.45743329097839897,1.3058485139022051,0.9885823025689819,0.5133004926108374,1.6884057971014492,0.7756052141527002,0.65,,,
JH,EAST SINGHBUM,Rapeseed &Mustard,Rabi,0.6666666666666666,0.9047619047619048,0.5737704918032787,2.4957264957264957,0.7734806629834254,0.574468085106383,0.8837209302325582,0.75,,,
JH,GARHWA,Rapeseed &Mustard,Rabi,0.6235167206040992,0.6815144766146993,0.7295454545454545,0.6378048780487805,0.779236276849642,0.932484076433121,1.2979151426481346,0.5600114090131204,,,
JH,GIRIDIH,Rapeseed &Mustard,Rabi,0.7674418604651163,0.48148148148148145,1.7524752475247525,0.7966101694915254,0.6341463414634146,0.6019581999623423,0.6560261919377941,0.6699897225077082,,,
JH,GODDA,Rapeseed &Mustard,Rabi,0.919047619047619,0.833922261484099,0.9099008909800781,0.8570462232243518,0.5500573906389491,0.7470241072321696,0.7269392033542977,,,,
JH,GUMLA,Rapeseed &Mustard,Rabi,0.8842105263157894,0.6373239436619719,1.1126279863481228,0.6476014760147601,0.9764705882352941,0.9041450777202072,1.2500415351387273,0.9319686411149826,,,
JH,HAZARIBAGH,Rapeseed &Mustard,Rabi,0.5163934426229508,0.3691275167785235,0.7065368567454798,0.6348314606741573,0.5801713586291309,0.7961099932930918,0.5975359342915811,0.9000137061403509,,,
JH,JAMTARA,Rapeseed &Mustard,Rabi,0.43312101910828027,0.38311688311688313,0.42168674698795183,0.6022727272727273,0.546875,0.625615763546798,0.8454545454545455,0.8999618902439024,,,
JH,KHUNTI,Rapeseed &Mustard,Rabi,0.8360655737704918,0.7258064516129032,1.1838235294117647,1.1547619047619047,1.1904761904761905,1.0199296600234466,0.9146919431279621,0.5999691453255168,,,
JH,KODERMA,Rapeseed &Mustard,Rabi,0.4107142857142857,0.88,0.4090909090909091,0.3523809523809524,0.4375,0.7348484848484849,0.9361702127659575,0.9,,,
JH,LATEHAR,Rapeseed &Mustard,Rabi,1.0989247311827957,1.3723958333333333,1.374805598755832,0.9805699481865285,1.0582822085889572,0.5602678571428571,0.8738647830474269,0.8790322580645161,,,
JH,LOHARDAGA,Rapeseed &Mustard,Rabi,0.9097222222222222,0.5990888382687927,1.1559139784946237,1.0169014084507042,0.8886198547215496,1.1651090342679127,1.2387543252595157,0.8729853862212944,,,
JH,PAKUR,Rapeseed &Mustard,Rabi,1.1116504854368932,1.3061564059900166,1.2925278219395866,1.1384615384615384,1.8440366972477065,1.598989898989899,1.4180790960451977,0.9499826929733471,,,
JH,PALAMU,Rapeseed &Mustard,Rabi,0.6883116883116883,0.8205461638491548,1.2117647058823529,1.1430314120158585,1.192992162286768,0.8769507129224205,0.8040037580400375,0.513972832266172,,,
JH,RAMGARH,Rapeseed &Mustard,Rabi,0.7192982456140351,1.0769230769230769,1.0256410256410255,1.4594594594594594,1.3571428571428572,,1.3555555555555556,0.9000213401621853,,,
JH,RANCHI,Rapeseed &Mustard,Rabi,0.8639455782312925,0.35036496350364965,0.562962962962963,0.9901960784313726,0.7741935483870968,0.8012820512820513,0.7900476539589443,0.7,,,
JH,SAHEBGANJ,Rapeseed &Mustard,Rabi,0.3808353808353808,0.9313131313131313,0.6128536285362853,1.1760530052058684,1.0452562704471102,0.7921279212792128,0.9149709302325582,0.5300355871886121,,,
JH,SARAIKELA KHARSAWAN,Rapeseed &Mustard,Rabi,0.5625,0.6153846153846154,0.6428571428571429,0.8664688427299704,0.49851632047477745,0.8909657320872274,0.9565217391304348,1.3,,,
JH,SIMDEGA,Rapeseed &Mustard,Rabi,0.6779661016949152,1.605263157894737,0.8099688473520249,1.3,1.2777777777777777,1.7777777777777777,0.9107142857142857,0.6250095310712924,,,
JH,WEST SINGHBHUM,Rapeseed &Mustard,Rabi,1.303030303030303,0.9431818181818182,0.6806148590947908,1.1490825688073394,0.7058823529411765,0.6071055381400209,0.9375,0.5900135598628061,,,
JH,BOKARO,Rice,Kharif,,0.9088639200998752,1.2285051546391754,1.1115869565217391,1.3317824074074076,1.05862660944206,0.6873575129533679,2.6666470345721187,,,
JH,CHATRA,Rice,Kharif,,0.83736120182887,1.1093779160186625,0.8057055214723927,1.7499844207640058,0.6806723946784923,2.5019841889517864,2.666657450926182,,,
JH,DEOGHAR,Rice,Kharif,,1.2263993453355155,0.4266,0.7893061744112031,1.3723849372384938,0.34146341463414637,1.1011607142857143,2.7333385543112225,,,
JH,DHANBAD,Rice,Kharif,,2.3213625685199686,0.758643177840347,1.5626405290505432,1.6746755524377412,0.665,1.732664817580542,1.9866888519134775,,,
JH,DUMKA,Rice,Kharif,,0.5120327260458839,0.12998131793478263,0.9213254073095553,1.0299978103788046,0.5686845039018952,1.0899945494186047,2.0999508527950197,,,
JH,EAST SINGHBUM,Rice,Kharif,,0.8084988713318285,0.5594322885866351,0.6620825147347741,0.9432722513089005,0.7563820549927641,0.6344429530201343,2.0460111317254173,,,
JH,GARHWA,Rice,Kharif,,1.0666333703292639,0.6972979769116471,1.0447043462040664,0.9460083594566353,0.4146341463414634,0.5020999495204442,2.0331966489434756,,,
JH,GIRIDIH,Rice,Kharif,,0.5839368005266623,0.44065834279228155,0.6966965226554267,1.3316062176165804,0.3173922132218448,1.391584699453552,2.033300861361772,,,
JH,GODDA,Rice,Kharif,,0.7806790824437884,0.6946052631578947,0.8440433300876339,0.8018561484918794,0.5914322916666667,1.1024734982332156,2.1664876476906554,,,
JH,GUMLA,Rice,Kharif,,1.0593432669372078,0.9613346205257687,0.7580086747274294,0.9093404993494827,0.7100077751196172,1.2826517967781907,1.8746630579485317,,,
JH,HAZARIBAGH,Rice,Kharif,,0.617972027972028,0.303755383290267,1.06900878293601,1.0780311231393775,0.28308823529411764,0.4187605042016807,1.6933288875716261,,,
JH,JAMTARA,Rice,Kharif,,0.36220472440944884,1.0495641025641025,1.0155197132616487,0.9029122807017543,0.43243243243243246,2.4219952580703996,1.6666666666666667,,,
JH,KHUNTI,Rice,Kharif,,0.7333333333333333,1.0919983407079648,0.9913458669054014,0.8946626523161539,0.6513494809688581,1.1239955518775215,1.466578947368421,,,
JH,KODERMA,Rice,Kharif,,0.9490778097982708,0.7286680761099367,1.2537708830548926,1.0715667311411992,0.8857459677419355,0.688871794871795,1.6666666666666667,,,
JH,LATEHAR,Rice,Kharif,,0.6053050397877984,0.6206558265582656,0.7813708160962768,0.540689730676593,0.4719816156973661,0.5020319225251076,2.4,,,
JH,LOHARDAGA,Rice,Kharif,,0.6993153933395195,0.8659499832158443,0.6626127343354163,0.8659271217712177,0.6506607109622184,1.2433686319404693,2.1746628344019454,,,
JH,PAKUR,Rice,Kharif,,0.8548064674179324,1.030119165839126,0.7739867424242425,0.9145335176226675,0.865379473063311,1.1420107858243451,1.8665628245067498,,,
JH,PALAMU,Rice,Kharif,,0.831260929590428,0.7733111154675554,0.5305466237942122,0.5948424068767908,0.45994322789943226,0.5019271474280088,1.9573313814557276,,,
JH,RAMGARH,Rice,Kharif,,0.8667571644042232,0.6420217391304347,0.8479197080291971,1.5123529411764707,0.6108374384236454,3.1780121792083516,1.6866501854140914,,,
JH,RANCHI,Rice,Kharif,,0.9539964408769074,1.104006820119352,1.127337416254991,1.5426572854135807,0.49132479388556666,1.5286662541983385,2.3999964323726504,,,
JH,SAHEBGANJ,Rice,Kharif,,1.1065679264555668,0.8627900552486187,0.8310590015128594,1.006515892420538,1.0491515151515152,1.0512779156327543,1.8024943310657597,,,
JH,SARAIKELA KHARSAWAN,Rice,Kharif,,0.5922473604826546,0.7570508474576272,0.7920967741935484,0.8474228187919464,0.4739115646258504,0.6345178571428571,2.1333237907307248,,,
JH,SIMDEGA,Rice,Kharif,,0.5966840915512857,0.8059826546003016,0.6286503836701941,1.006012670997942,0.6566610455311973,1.007344951975314,2,,,
JH,WEST SINGHBHUM,Rice,Kharif,,0.6526914912435875,0.630633896797153,0.7319903118891816,0.79336620349619,0.5500183430143687,0.6346330041738776,1.32797202411486,,,
JH,DEOGHAR,Safflower,Rabi,,,,,,,,0.5555555555555556,,,
JH,DUMKA,Safflower,Rabi,,,,,,,,0.5802469135802469,,,
JH,EAST SINGHBUM,Safflower,Rabi,,,,,,,,0.5,,,
JH,GIRIDIH,Safflower,Rabi,,,,,,,,0.38461538461538464,,,
JH,GODDA,Safflower,Rabi,,,,,,,,0.6807228915662651,,,
JH,HAZARIBAGH,Safflower,Rabi,,,,,,,,0.4827586206896552,,,
JH,KHUNTI,Safflower,Rabi,,,,,,,,0.5,,,
JH,KODERMA,Safflower,Rabi,,,,,,,,0.6964285714285714,,,
JH,PAKUR,Safflower,Rabi,,,,,,,,0.5,,,
JH,RAMGARH,Safflower,Rabi,,,,,,,,0.4634146341463415,,,
JH,RANCHI,Safflower,Rabi,,,,,,,,0.5019011406844106,,,
JH,SIMDEGA,Safflower,Rabi,,,,,,,,1.1511111111111112,,,
JH,BOKARO,Sesamum,Kharif,,,,,,,,0.42,,,
JH,CHATRA,Sesamum,Kharif,,,,,,,,0.3588957055214724,,,
JH,DEOGHAR,Sesamum,Kharif,,,,,,,,0.3448275862068966,,,
JH,DHANBAD,Sesamum,Kharif,,,,,,,,0.43661971830985913,,,
JH,DUMKA,Sesamum,Kharif,,,,,,,,0.5211428571428571,,,
JH,EAST SINGHBUM,Sesamum,Kharif,,,,,,,,0.47989276139410186,,,
JH,GARHWA,Sesamum,Kharif,,,,,,,,0.20503597122302158,,,
JH,GIRIDIH,Sesamum,Kharif,,,,,,,,0.6190476190476191,,,
JH,GODDA,Sesamum,Kharif,,,,,,,,0.40100250626566414,,,
JH,HAZARIBAGH,Sesamum,Kharif,,,,,,,,0.43846153846153846,,,
JH,KHUNTI,Sesamum,Kharif,,,,,,,,0.3013698630136986,,,
JH,KODERMA,Sesamum,Kharif,,,,,,,,0.4,,,
JH,LATEHAR,Sesamum,Kharif,,,,,,,,0.22278056951423786,,,
JH,PAKUR,Sesamum,Kharif,,,,,,,,0.3106457242582897,,,
JH,PALAMU,Sesamum,Kharif,,,,,,,,0.452,,,
JH,RAMGARH,Sesamum,Kharif,,,,,,,,0.4358974358974359,,,
JH,RANCHI,Sesamum,Kharif,,,,,,,,0.4009433962264151,,,
JH,SAHEBGANJ,Sesamum,Kharif,,,,,,,,0.36065573770491804,,,
JH,SARAIKELA KHARSAWAN,Sesamum,Kharif,,,,,,,,0.5,,,
JH,SIMDEGA,Sesamum,Kharif,,,,,,,,0.7,,,
JH,WEST SINGHBHUM,Sesamum,Kharif,,,,,,,,0.4903508771929825,,,
JH,BOKARO,Soyabean,Kharif,,,,,,,,0.82,,,
JH,CHATRA,Soyabean,Kharif,,,,,,,,0.825,,,
JH,DEOGHAR,Soyabean,Kharif,,,,,,,,1,,,
JH,DUMKA,Soyabean,Kharif,,,,,,,,0.6866197183098591,,,
JH,EAST SINGHBUM,Soyabean,Kharif,,,,,,,,0.6453900709219859,,,
JH,GIRIDIH,Soyabean,Kharif,,,,,,,,0.48299319727891155,,,
JH,JAMTARA,Soyabean,Kharif,,,,,,,,1.3333333333333333,,,
JH,KHUNTI,Soyabean,Kharif,,,,,,,,0.9142857142857143,,,
JH,KODERMA,Soyabean,Kharif,,,,,,,,0.8,,,
JH,LATEHAR,Soyabean,Kharif,,,,,,,,1.1091445427728615,,,
JH,PALAMU,Soyabean,Kharif,,,,,,,,0.975609756097561,,,
JH,SAHEBGANJ,Soyabean,Kharif,,,,,,,,0.75,,,
JH,SIMDEGA,Soyabean,Kharif,,,,,,,,0.8,,,
JH,CHATRA,Sugarcane,Whole Year,,9.227611940298507,25.3993399339934,49.61267605633803,42.0253164556962,,,,,,
JH,EAST SINGHBUM,Sugarcane,Whole Year,,,,49.666666666666664,4,,,,,,
JH,GARHWA,Sugarcane,Whole Year,,68.84615384615384,86.42767295597484,83.25850340136054,85.55102040816327,,,,,,
JH,GODDA,Sugarcane,Whole Year,,47.1875,48.875,48.9375,42.04761904761905,,,,,,
JH,GUMLA,Sugarcane,Whole Year,,3.25,45,49.6,42,,,,,,
JH,HAZARIBAGH,Sugarcane,Whole Year,,25.196428571428573,24.5,30.934426229508198,34.083333333333336,,,,,,
JH,KODERMA,Sugarcane,Whole Year,,25.683333333333334,26.175675675675677,14.76,18.96,,,,,,
JH,LATEHAR,Sugarcane,Whole Year,,,,,42,,,,,,
JH,LOHARDAGA,Sugarcane,Whole Year,,3.1578947368421053,45.06666666666667,46.53030303030303,47.93076923076923,,,,,,
JH,PALAMU,Sugarcane,Whole Year,,68.36936936936937,67.51838235294117,72.03896103896103,65.61224489795919,,,,,,
JH,SAHEBGANJ,Sugarcane,Whole Year,,51.37313432835821,48.86666666666667,49.60606060606061,,,,,,,
JH,SARAIKELA KHARSAWAN,Sugarcane,Whole Year,,,49.42857142857143,,,,,,,,
JH,BOKARO,Sunflower,Kharif,,,,,,,,0.5833333333333334,,,
JH,CHATRA,Sunflower,Rabi,,,,,,,,0.7407407407407407,,,
JH,DEOGHAR,Sunflower,Kharif,,,,,,,,0.5833333333333334,,,
JH,DUMKA,Sunflower,Kharif,,,,,,,,0.4,,,
JH,EAST SINGHBUM,Sunflower,Kharif,,,,,,,,0.6559139784946236,,,
JH,GODDA,Sunflower,Kharif,,,,,,,,0.7666666666666667,,,
JH,KODERMA,Sunflower,Kharif,,,,,,,,0.8,,,
JH,LATEHAR,Sunflower,Kharif,,,,,,,,0.7333333333333333,,,
JH,PAKUR,Sunflower,Rabi,,,,,,,,0.6,,,
JH,PALAMU,Sunflower,Kharif,,,,,,,,1.5,,,
JH,RANCHI,Sunflower,Rabi,,,,,,,,0.6268656716417911,,,
JH,SARAIKELA KHARSAWAN,Sunflower,Rabi,,,,,,,,0.6,,,
JH,SIMDEGA,Sunflower,Kharif,,,,,,,,0.8,,,
JH,BOKARO,Urad,Kharif,,,,,,1.096774193548387,1,0.47109826589595377,,,
JH,CHATRA,Urad,Kharif,,,,,,0.8114602587800369,1.0836653386454183,1.0698263386396527,,,
JH,DEOGHAR,Urad,Kharif,,,,,,,,0.6502293577981652,,,
JH,DHANBAD,Urad,Kharif,,,,,,,,0.6999297259311315,,,
JH,DUMKA,Urad,Kharif,,,,,,9.25,2,0.624939428202229,,,
JH,EAST SINGHBUM,Urad,Kharif,,,,,,5.380952380952381,0.875,0.9020504999152686,,,
JH,GARHWA,Urad,Kharif,,,,,,0.3162251655629139,0.7522935779816514,0.5297183098591549,,,
JH,GIRIDIH,Urad,Kharif,,,,,,0.4489795918367347,0.9820813232253618,1.0141218005295676,,,
JH,GODDA,Urad,Kharif,,,,,,,,0.7598647125140925,,,
JH,GUMLA,Urad,Kharif,,,,,,0.12296173044925125,1.4140734949179046,1.0110446985446986,,,
JH,HAZARIBAGH,Urad,Kharif,,,,,,0.6956521739130435,0.9287722586691659,0.7599576271186441,,,
JH,JAMTARA,Urad,Kharif,,,,,,,,1.2272727272727273,,,
JH,KHUNTI,Urad,Kharif,,,,,,0.7508896797153025,0.7458033573141487,1.05,,,
JH,KODERMA,Urad,Kharif,,,,,,1.1956521739130435,1.011111111111111,0.7,,,
JH,LATEHAR,Urad,Kharif,,,,,,0.5672581568402977,0.5359756097560976,0.7149678604224059,,,
JH,LOHARDAGA,Urad,Kharif,,,,,,0.39751552795031053,1.04551201011378,0.4,,,
JH,PAKUR,Urad,Kharif,,,,,,,2.3333333333333335,0.7699910152740341,,,
JH,PALAMU,Urad,Kharif,,,,,,0.6170063246661982,0.7839742474334436,0.8019846981289296,,,
JH,RAMGARH,Urad,Kharif,,,,,,,,0.7500586716733161,,,
JH,RANCHI,Urad,Kharif,,,,,,0.37997432605905007,0.7099322799097065,0.8500147623265427,,,
JH,SAHEBGANJ,Urad,Kharif,,,,,,1.8113207547169812,2.2851458885941645,1.0300881563817554,,,
JH,SARAIKELA KHARSAWAN,Urad,Kharif,,,,,,0.6060606060606061,0.9708029197080292,1.1000358551452134,,,
JH,SIMDEGA,Urad,Kharif,,,,,,0.5599827511858559,0.7829457364341085,1.1,,,
JH,WEST SINGHBHUM,Urad,Kharif,,,,,,,0.9880239520958084,0.8459767709532281,,,
JH,BOKARO,Wheat,Rabi,1.2148936170212765,1.75,2.054380664652568,1.9457142857142857,1.452316076294278,1.207612456747405,2.226519337016575,,,,
JH,CHATRA,Wheat,Rabi,0.843908969210174,1.2801020408163266,2.177986906710311,2.454036070740676,2.698981756470089,2.0618955512572534,2.608098833218943,,,,
JH,DEOGHAR,Wheat,Rabi,1.6752293577981652,1.818034118602762,1.7818548387096773,1.4048387096774193,1.3879849812265332,1.4891524443158808,1.9780447390223694,,,,
JH,DHANBAD,Wheat,Rabi,1.4,1.8631578947368421,1.697674418604651,2.0595238095238093,1.7980769230769231,1.7450980392156863,1.5327868852459017,,,,
JH,DUMKA,Wheat,Rabi,1.3180625630676084,1.6018614270941054,2.3459798120431605,1.6411600279524807,1.450137551581843,2.060044011317196,2.3519806471121862,,,,
JH,EAST SINGHBUM,Wheat,Rabi,0.6431718061674009,1.3319327731092436,1.143730886850153,1.143529411764706,1.2993697478991597,0.8884892086330936,1.4605263157894737,,,,
JH,GARHWA,Wheat,Rabi,0.8889421540428252,1.4909950185208838,1.776983487716472,0.16118477699328396,1.6169762875698535,1.760091977516607,1.7500292090197453,,,,
JH,GIRIDIH,Wheat,Rabi,0.5399295361127422,1.4880029531192323,2.017837641062978,2.1911357340720223,1.2128712871287128,2.284856571047365,2.6219538037719854,,,,
JH,GODDA,Wheat,Rabi,1.3610662358642973,2.0011366865586813,2.0229954876778895,1.3709874389392882,1.1429652042360061,1.2940120891575368,1.6680122253618592,,,,
JH,GUMLA,Wheat,Rabi,1.2494252873563219,1.5028768699654775,1.402948402948403,1.421556886227545,1.3169856459330143,1.4326647564469914,1.823925554059018,,,,
JH,HAZARIBAGH,Wheat,Rabi,1.8469669117647058,1.8318999218139171,1.7499181669394435,2.0540777550423854,1.9410404624277457,1.7618899595896798,2.015919811320755,,,,
JH,JAMTARA,Wheat,Rabi,1.3688058489033306,1.5631536604987932,1.6187594553706506,1.268041237113402,1.3149891383055756,1.3089393237610005,1.973034734917733,,,,
JH,KHUNTI,Wheat,Rabi,0.9664948453608248,1.0824742268041236,1.305084745762712,1.2058823529411764,1.1917211328976034,0.9258312020460358,2.5190184049079756,,,,
JH,KODERMA,Wheat,Rabi,1.0842293906810037,1.3952333664349552,1.5729483282674772,1.612033195020747,1.2947284345047922,1.808713410483322,1.9634049323786793,,,,
JH,LATEHAR,Wheat,Rabi,0.5539143279172821,1.0587084148727985,1.1087103308575288,1.0192771084337349,0.94316052467208,0.6357512953367875,2.5219307029841778,,,,
JH,LOHARDAGA,Wheat,Rabi,1.02291917973462,1.740193291642979,1.9551478083588176,1.930889169827223,1.8388429752066116,1.7929078014184396,2.2667814113597244,,,,
JH,PAKUR,Wheat,Rabi,1.2518463810930576,1.3303261623872311,1.4859594383775352,1.6313167259786476,1.4257575757575758,1.69010701026425,2.2819405638811276,,,,
JH,PALAMU,Wheat,Rabi,0.8479857114506847,1.4020194465220643,1.9029716655148583,1.5800083998320034,1.328039272307248,1.404008739431937,1.8,,,,
JH,RAMGARH,Wheat,Rabi,1.291754756871036,1.4794117647058824,1.6448979591836734,1.270854788877446,1.7793650793650793,1.5567282321899736,1.7853107344632768,,,,
JH,RANCHI,Wheat,Rabi,1.4767970882620565,2.0370741482965933,2.0641784251251707,2.305982905982906,2.0880694143167027,1.744186046511628,2.2379907133811736,,,,
JH,SAHEBGANJ,Wheat,Rabi,1.34009942004971,1.3300492610837438,1.4700969827586208,1.64595159844637,1.2159498207885304,1.2460489618841029,1.9380234505862646,,,,
JH,SARAIKELA KHARSAWAN,Wheat,Rabi,0.7733333333333333,1.051948051948052,1.330708661417323,1.393048128342246,1.3620689655172413,0.9094076655052264,2.845744680851064,,,,
JH,SIMDEGA,Wheat,Rabi,0.7469879518072289,1.167741935483871,1.0503597122302157,1.3580246913580247,0.9122807017543859,1.0169491525423728,3.6346153846153846,,,,
JH,WEST SINGHBHUM,Wheat,Rabi,0.49635036496350365,1.0917721518987342,1.2449255751014885,1.1457765667574933,1.1751453488372092,0.9326923076923077,1.6829268292682926,,,,
